"Points:0","Points:1","Points:2"
0.10708128,0.10443312,0.58063799
0.1070779,0.11329708,0.58102882
0.10707451,0.12215834,0.58140963
0.10707112,0.13101701,0.58178759
0.10706765,0.13992541,0.58218157
0.10706201,0.14909282,0.58283252
0.10705375,0.15837139,0.58372325
0.10704547,0.16764426,0.58462304
0.10703718,0.17694178,0.5855279
0.10702843,0.18641473,0.58649123
0.10701893,0.19604318,0.58750165
0.1070088,0.2057239,0.5885911
0.1069986,0.21543553,0.58969575
0.10698829,0.22530088,0.59081465
0.10697804,0.23530754,0.5919379
0.10696837,0.2454294,0.59301043
0.10695916,0.2556375,0.59405309
0.10695007,0.26599324,0.59506595
0.10694145,0.2765007,0.59598917
0.10693394,0.28717417,0.59676659
0.10692849,0.2981154,0.59737003
0.10692479,0.30941349,0.5978294
0.10692164,0.32090461,0.5981968
0.10691924,0.33262476,0.59845787
0.12124385,0.10443339,0.58063287
0.12123368,0.11329791,0.58102328
0.12122353,0.1221597,0.58140409
0.12121338,0.13101892,0.58178204
0.12120295,0.13992785,0.58217603
0.12118604,0.14909591,0.58282691
0.12116124,0.15837458,0.5837177
0.12113642,0.16764756,0.58461761
0.12111153,0.17694516,0.58552253
0.1210853,0.18641825,0.58648592
0.12105679,0.19604702,0.58749634
0.1210264,0.20572768,0.58858597
0.1209958,0.21543923,0.58969069
0.12096487,0.22530451,0.59080976
0.12093413,0.23531131,0.59193319
0.12090509,0.24543345,0.59300584
0.12087747,0.25564176,0.59404874
0.12085021,0.26599768,0.59506172
0.12082437,0.27650535,0.59598517
0.12080181,0.28717902,0.5967629
0.12078547,0.29812053,0.59736657
0.12077437,0.30941898,0.59782606
0.12076492,0.32091025,0.59819359
0.12075773,0.33263037,0.59845471
0.1354064,0.10443366,0.5806275
0.13538946,0.11329873,0.58101773
0.13537255,0.12216108,0.58139855
0.13535564,0.13102084,0.5817765
0.13533825,0.13993031,0.58217049
0.13531007,0.14909899,0.58282125
0.13526875,0.15837778,0.58371216
0.13522738,0.16765083,0.58461219
0.1351859,0.17694853,0.58551717
0.13514218,0.18642178,0.58648062
0.13509466,0.19605087,0.5874911
0.13504401,0.20573147,0.58858079
0.13499302,0.21544293,0.58968568
0.13494144,0.22530816,0.59080487
0.13489021,0.2353151,0.59192842
0.13484183,0.24543752,0.59300131
0.1347958,0.25564602,0.59404433
0.13475034,0.26600209,0.59505749
0.13470727,0.27650997,0.59598112
0.13466968,0.28718385,0.5967592
0.13464245,0.29812565,0.59736311
0.13462393,0.30942443,0.59782273
0.13460819,0.32091588,0.59819031
0.13459621,0.332636,0.59845155
0.14956897,0.10443394,0.58062214
0.14954525,0.11329956,0.58101225
0.14952156,0.12216245,0.581393
0.1494979,0.13102275,0.58177096
0.14947355,0.13993275,0.58216494
0.1494341,0.14910208,0.58281565
0.14937624,0.15838097,0.58370668
0.14931834,0.16765413,0.58460677
0.14926025,0.17695192,0.5855118
0.14919905,0.18642531,0.58647531
0.14913252,0.1960547,0.58748579
0.14906162,0.20573525,0.5885756
0.14899021,0.21544662,0.58968067
0.14891803,0.2253118,0.59079999
0.14884631,0.23531887,0.59192371
0.14877856,0.24544157,0.59299672
0.14871411,0.25565028,0.59403992
0.14865047,0.26600653,0.59505326
0.14859018,0.27651462,0.59597713
