"Points:0","Points:1","Points:2"
0.10628338,0.10582162,0.60516769
0.1062833,0.11746486,0.60518074
0.10628323,0.12910809,0.60519379
0.10628314,0.14075132,0.60520685
0.10628302,0.15244831,0.60522604
0.10628281,0.16424227,0.6052593
0.10628258,0.17603621,0.60529256
0.10628237,0.18783017,0.60532582
0.10628213,0.19966069,0.60536045
0.10628182,0.21160915,0.60540277
0.10628152,0.2235577,0.60544503
0.10628121,0.23550622,0.60548735
0.10628091,0.24748257,0.60552967
0.1062806,0.25957885,0.60557252
0.1062803,0.27167958,0.60561532
0.10627999,0.28378028,0.60565817
0.10627969,0.29590482,0.60570055
0.10627947,0.30815598,0.6057362
0.10627925,0.32041821,0.60577095
0.10627905,0.33268046,0.60580564
0.10627884,0.34496474,0.60583937
0.10627875,0.35737464,0.60585523
0.10627868,0.36979908,0.60586745
0.10627861,0.38222355,0.60587966
0.11885014,0.10582161,0.60516775
0.1188499,0.11746483,0.6051808
0.11884967,0.12910806,0.60519385
0.11884944,0.14075129,0.60520691
0.11884908,0.15244827,0.6052261
0.11884841,0.16424221,0.60525936
0.11884776,0.17603615,0.60529262
0.11884709,0.18783009,0.60532588
0.1188464,0.19966061,0.60536051
0.11884548,0.21160908,0.60540277
0.11884456,0.22355761,0.60544509
0.11884364,0.23550615,0.60548735
0.11884272,0.24748249,0.60552967
0.1188418,0.25957879,0.60557252
0.1188409,0.27167952,0.60561532
0.11883998,0.28378028,0.60565811
0.11883908,0.29590479,0.60570049
0.11883841,0.30815598,0.6057362
0.11883777,0.32041824,0.60577089
0.11883713,0.33268052,0.60580558
0.11883651,0.34496483,0.60583931
0.11883624,0.35737476,0.60585511
0.11883604,0.36979923,0.60586733
0.11883584,0.38222367,0.60587955
0.1314169,0.10582161,0.60516781
0.13141651,0.11746482,0.60518086
0.13141611,0.12910803,0.60519391
0.13141572,0.14075124,0.60520697
0.13141513,0.15244821,0.60522616
0.13141403,0.16424215,0.60525942
0.13141292,0.17603607,0.60529268
0.13141182,0.18783002,0.60532588
0.13141066,0.19966052,0.60536051
0.13140914,0.21160899,0.60540277
0.1314076,0.22355753,0.60544509
0.13140607,0.23550607,0.60548735
0.13140453,0.24748242,0.60552967
0.13140301,0.25957873,0.60557246
0.13140149,0.27167949,0.60561532
0.13139996,0.28378025,0.60565811
0.13139847,0.29590479,0.60570043
0.13139734,0.30815598,0.60573614
0.13139628,0.3204183,0.60577083
0.13139521,0.33268058,0.60580552
0.13139418,0.34496492,0.60583919
0.13139373,0.35737488,0.60585505
0.1313934,0.36979935,0.60586727
0.13139307,0.38222381,0.60587949
0.14398366,0.1058216,0.60516787
0.14398311,0.1174648,0.60518092
0.14398257,0.129108,0.60519397
0.14398202,0.1407512,0.60520703
0.14398117,0.15244816,0.60522622
0.14397964,0.16424209,0.60525948
0.1439781,0.17603602,0.60529274
0.14397655,0.18782994,0.60532594
0.14397493,0.19966045,0.60536057
0.14397278,0.21160892,0.60540283
0.14397064,0.22355746,0.60544509
0.14396849,0.235506,0.60548735
0.14396635,0.24748234,0.60552967
0.14396422,0.25957868,0.60557246
0.14396209,0.27167943,0.60561526
0.14395995,0.28378022,0.60565805
0.14395785,0.29590476,0.60570037
0.14395627,0.30815601,0.60573608
0.14395478,0.32041833,0.60577077
0.14395329,0.33268064,0.6058054
0.14395185,0.34496498,0.60583913
0.14395122,0.35737497,0.60585499
