"Points:0","Points:1","Points:2"
0.10746734,0.10395543,0.56535035
0.10746625,0.11186076,0.56596017
0.10746516,0.11975911,0.56655782
0.10746407,0.12765063,0.56715155
0.10746288,0.13558155,0.56776386
0.10745956,0.14373127,0.56867361
0.10745458,0.15197253,0.57000357
0.10745035,0.16023947,0.57142955
0.10744607,0.16852343,0.572855
0.10744137,0.17695716,0.57434654
0.1074359,0.18552281,0.57588977
0.10742908,0.19415243,0.57753778
0.10742161,0.20283811,0.57931399
0.10741421,0.21165964,0.5811184
0.10740684,0.22061282,0.58291042
0.10740001,0.22967623,0.58462822
0.10739363,0.23883028,0.58628577
0.10738547,0.24816576,0.58782941
0.10737703,0.25769958,0.58920306
0.10736968,0.26739803,0.59040552
0.1073645,0.2773518,0.59141707
0.1073618,0.28775299,0.59222269
0.10735919,0.29869553,0.59278172
0.10735662,0.31008935,0.59314609
0.122402,0.10395503,0.56534517
0.12239874,0.11185956,0.56595439
0.12239547,0.11975712,0.56655186
0.12239219,0.12764788,0.56714541
0.12238863,0.13557802,0.56775755
0.12237868,0.14372705,0.56866711
0.12236374,0.15196751,0.56999725
0.12235106,0.16023439,0.57142311
0.12233822,0.16851829,0.57284844
0.12232412,0.17695203,0.57433987
0.12230772,0.18551786,0.57588285
0.12228724,0.19414735,0.57753086
0.12226485,0.20283377,0.57930738
0.12224263,0.21165666,0.58111185
0.12222052,0.22061132,0.58290392
0.12220006,0.22967631,0.58462191
0.1221809,0.23883174,0.58627951
0.12215642,0.24816784,0.58782339
0.1221311,0.25770241,0.58919758
0.12210905,0.26740161,0.5904007
0.1220935,0.27735624,0.59141272
0.1220854,0.28775856,0.59221834
0.12207758,0.29870209,0.59277713
0.12206987,0.31009588,0.59314167
0.13733664,0.10395462,0.56533962
0.13733122,0.11185836,0.56594855
0.13732576,0.11975513,0.56654584
0.13732028,0.12764511,0.56713927
0.13731436,0.13557449,0.56775123
0.13729779,0.14372283,0.56866056
0.13727289,0.15196249,0.56999087
0.13725176,0.16022931,0.57141668
0.13723037,0.16851316,0.57284188
0.13720687,0.17694691,0.57433313
0.13717952,0.1855129,0.57587588
0.13714539,0.19414227,0.57752401
0.13710809,0.20282945,0.5793007
0.13707106,0.21165368,0.58110523
0.13703421,0.22060983,0.58289742
0.13700011,0.22967638,0.58461553
0.13696817,0.23883319,0.58627325
0.13692737,0.24816993,0.58781737
0.13688517,0.25770524,0.58919209
0.13684841,0.26740521,0.59039581
0.13682251,0.27736065,0.59140831
0.13680901,0.28776416,0.59221399
0.13679595,0.29870865,0.5927726
0.13678312,0.3101024,0.59313726
0.15231203,0.10395429,0.56533271
0.15230289,0.11185735,0.56594127
0.15229374,0.11975348,0.56653845
0.15228461,0.12764281,0.5671317
0.15227486,0.13557155,0.56774354
0.15224971,0.14371933,0.56865269
0.15221208,0.15195826,0.56998324
0.15217954,0.160225,0.57140905
0.15214682,0.1685088,0.57283425
0.15211125,0.17694256,0.57432538
0.15207037,0.18550871,0.57586795
0.15201998,0.19413793,0.5775162
0.15196505,0.20282581,0.57929325
0.15191063,0.2116513,0.58109796
0.15185677,0.22060885,0.58289033
0.15180703,0.22967692,0.58460867
0.15176056,0.23883505,0.58626652
0.15170188,0.24817237,0.58781099
0.15164186,0.2577084,0.58918631
0.15158965,0.26740903,0.59039068
0.15155275,0.2773653,0.59140372
0.15153329,0.28776991,0.59220952
0.15151459,0.29871532,0.59276801
0.15149654,0.31010899,0.59313279
0.16744964,0.10395297,0.56533849
0.16743025,0.11185343,0.56594676
0.16741088,0.11974695,0.56654334
0.16739149,0.12763371,0.56713599
0.16737126,0.13555987,0.56774724
0.16733214,0.1437054,0.56865525
0.16727424,0.15194291,0.56998408
0.16721646,0.16020855,0.57140839
0.16715841,0.16849129,0.57283205
0.1670963,0.17692412,0.57432151
0.16702655,0.18548988,0.57586241
0.1669485,0.19411995,0.57750869
0.16686632,0.20280987,0.5792836
0.16678348,0.21163769,0.5810864
0.16670147,0.22059797,0.5828771
0.16662283,0.22966924,0.58459395
0.1665483,0.23883115,0.5862509
0.16647023,0.24817301,0.58779508
0.16639695,0.25771382,0.58917069
0.16633436,0.26741913,0.5903756
0.16628574,0.27737945,0.5913893
0.16625218,0.28778726,0.59219557
0.16622445,0.29873458,0.5927543
0.16620366,0.31012884,0.5931195
0.18254754,0.10395142,0.56534898
0.18251871,0.11184879,0.56595641
0.1824899,0.11973926,0.56655228
0.18246111,0.12762296,0.56714422
0.18243122,0.13554607,0.56775463
0.18237874,0.14368893,0.56866127
0.18230206,0.15192479,0.56998789
0.1822207,0.16018911,0.57141024
0.18213901,0.16847053,0.57283193
