"Points:0","Points:1","Points:2"
0.10698131,0.10452784,0.58349007
0.10697845,0.11358169,0.5838322
0.1069756,0.12263341,0.58416539
0.10697275,0.1316831,0.58449662
0.1069698,0.14078426,0.58484387
0.10696476,0.15015189,0.58544028
0.10695766,0.15965587,0.58622235
0.10695056,0.16915548,0.58701384
0.10694344,0.1786807,0.58781284
0.1069359,0.18838628,0.58867031
0.10692761,0.19825177,0.58957559
0.10691883,0.20814228,0.59055012
0.10691004,0.21805181,0.59153628
0.10690115,0.22811815,0.59253615
0.10689232,0.23832864,0.59354025
0.10688407,0.24865629,0.59449464
0.10687616,0.25906256,0.59542847
0.10686831,0.2696147,0.59633893
0.10686094,0.28032011,0.59716374
0.10685466,0.29119319,0.59784669
0.10685041,0.30233008,0.59836179
0.10684706,0.31370854,0.59879088
0.10684423,0.32527548,0.59913146
0.10684215,0.33707228,0.59936661
0.12094394,0.10452787,0.58348966
0.12093537,0.11358179,0.58383125
0.1209268,0.12263356,0.58416438
0.12091824,0.1316833,0.58449548
0.12090941,0.14078453,0.58484268
0.12089428,0.15015233,0.58543891
0.12087297,0.15965639,0.5862208
0.12085169,0.16915612,0.58701217
0.12083033,0.17868145,0.58781105
0.12080768,0.18838719,0.58866829
0.12078284,0.19825302,0.58957338
0.12075651,0.2081435,0.59054786
0.12073012,0.218053,0.59153384
0.12070344,0.22811934,0.59253359
0.12067698,0.23833004,0.59353757
0.12065221,0.24865803,0.5944919
0.12062847,0.25906464,0.59542561
0.12060493,0.26961717,0.59633595
0.12058284,0.28032303,0.59716076
0.120564,0.29119653,0.59784383
0.12055121,0.30233389,0.59835893
0.12054118,0.31371281,0.59878808
0.1205327,0.32528004,0.59912872
0.12052646,0.3370769,0.59936386
0.13490656,0.10452791,0.58348894
0.13489227,0.11358188,0.58383036
0.13487799,0.12263371,0.58416337
0.13486373,0.13168353,0.58449441
0.13484901,0.1407848,0.58484149
0.1348238,0.15015274,0.58543754
0.13478829,0.15965693,0.58621931
0.13475281,0.16915675,0.5870105
0.13471721,0.17868219,0.58780921
0.13467948,0.18838811,0.58866632
0.13463807,0.19825426,0.58957124
0.1345942,0.20814472,0.59054554
0.13455021,0.21805419,0.5915314
0.13450573,0.22812054,0.59253103
0.13446163,0.23833142,0.59353489
0.13442035,0.24865976,0.59448916
0.13438079,0.25906676,0.59542274
0.13434155,0.26961967,0.59633297
0.13430473,0.28032595,0.59715778
0.13427332,0.29119986,0.59784096
0.13425201,0.30233768,0.59835613
0.13423529,0.31371704,0.59878528
0.13422115,0.32528457,0.59912598
0.13421075,0.33708155,0.59936112
0.14886919,0.10452794,0.58348823
0.14884917,0.11358197,0.5838294
0.14882919,0.12263387,0.58416235
0.14880922,0.13168374,0.58449334
0.14878862,0.14078508,0.58484036
0.14875333,0.15015316,0.58543617
0.1487036,0.15965745,0.58621776
0.14865395,0.16915739,0.58700883
0.14860411,0.17868294,0.58780736
