"Points:0","Points:1","Points:2"
0.1069302,0.10458633,0.58496195
0.10692764,0.11375729,0.58527839
0.10692507,0.12292627,0.58558637
0.10692251,0.13209338,0.58589274
0.10691985,0.14131287,0.5862152
0.10691515,0.15080146,0.58678234
0.10690868,0.16040479,0.58751196
0.10690222,0.17000425,0.58825129
0.10689573,0.17963013,0.58899832
0.10688883,0.18943895,0.58980268
0.1068812,0.1994101,0.59065408
0.10687316,0.20941329,0.59156615
0.10686511,0.21943617,0.59248894
0.10685696,0.22961755,0.59342504
0.1068489,0.23994458,0.594365
0.10684139,0.25038967,0.59525567
0.10683414,0.26090047,0.5961327
0.10682695,0.27155775,0.5969882
0.10682024,0.28236932,0.59776014
0.10681462,0.29334962,0.59839219
0.10681086,0.30457494,0.59886771
0.10680769,0.31599542,0.59928095
0.10680504,0.32760453,0.59960657
0.10680313,0.33944386,0.59982711
0.12079062,0.10458628,0.58496308
0.12078291,0.11375715,0.58527899
0.12077522,0.12292603,0.58558685
0.12076753,0.13209306,0.58589315
0.12075957,0.14131244,0.5862155
0.12074544,0.15080102,0.5867824
0.12072604,0.16040437,0.58751184
0.12070666,0.17000388,0.58825099
0.12068719,0.1796298,0.58899778
0.12066648,0.18943872,0.58980191
0.1206436,0.19941014,0.590653
0.12061948,0.20941338,0.59156489
0.12059532,0.2194363,0.59248751
0.12057088,0.22961776,0.59342331
0.12054669,0.23994505,0.59436303
0.12052418,0.25039059,0.59525359
0.12050241,0.26090184,0.59613037
0.12048084,0.27155957,0.5969857
0.12046071,0.28237167,0.59775752
0.12044384,0.29335245,0.59838963
0.12043258,0.3045783,0.59886515
0.12042308,0.31599927,0.59927839
0.12041512,0.3276087,0.59960401
0.1204094,0.33944818,0.59982455
0.13465104,0.10458624,0.58496392
0.13463819,0.11375701,0.58527964
0.13462536,0.12292579,0.58558738
0.13461255,0.13209273,0.58589357
0.13459928,0.141312,0.58621579
0.13457574,0.15080059,0.58678252
0.1345434,0.16040397,0.58751172
0.1345111,0.1700035,0.58825064
0.13447866,0.17962947,0.58899724
0.13444415,0.18943849,0.58980113
0.134406,0.19941017,0.59065199
0.13436581,0.20941345,0.59156364
0.13432553,0.21943642,0.59248602
0.13428481,0.22961797,0.59342158
0.13424449,0.23994553,0.59436113
0.13420698,0.25039148,0.59525144
0.13417068,0.26090318,0.59612805
0.13413474,0.27156138,0.59698319
0.13410118,0.28237399,0.5977549
0.13407306,0.29335529,0.59838706
0.13405429,0.30458167,0.59886253
0.13403846,0.31600311,0.59927583
0.1340252,0.32761288,0.59960145
0.13401566,0.33945251,0.59982204
0.14851144,0.10458618,0.58496481
0.14849347,0.11375687,0.58528024
0.14847551,0.12292555,0.58558792
0.14845756,0.13209239,0.58589399
0.14843899,0.14131157,0.58621615
0.14840604,0.15080015,0.58678263
0.14836077,0.16040356,0.5875116
0.14831555,0.17000313,0.58825034
0.14827013,0.17962913,0.58899671
0.14822181,0.18943825,0.58980036
0.14816841,0.19941022,0.59065098
0.14811213,0.20941353,0.59156239
0.14805576,0.21943654,0.59248453
0.14799874,0.22961818,0.59341991
0.14794229,0.23994602,0.59435922
0.14788976,0.25039238,0.59524935
0.14783897,0.26090452,0.59612572
0.14778863,0.2715632,0.59698069
0.14774166,0.28237635,0.59775227
0.14770228,0.29335812,0.59838444
0.14767601,0.30458501,0.59885997
0.14765385,0.31600696,0.59927326
0.14763528,0.32761705,0.59959888
0.14762193,0.33945683,0.59981948
0.16221505,0.1045854,0.58497351
0.1621968,0.11375451,0.58528882
0.16217855,0.12292165,0.58559614
0.16216028,0.13208693,0.58590192
0.16214122,0.14130457,0.58622372
0.16210496,0.15079199,0.58678937
0.16205649,0.160395,0.58751738
0.16200796,0.16999419,0.58825511
0.16195913,0.17961982,0.58900052
0.16190659,0.18942872,0.5898031
0.16184705,0.19940104,0.59065253
0.16178395,0.20940523,0.59156275
0.16172062,0.21942911,0.59248364
0.1616565,0.22961169,0.59341776
0.16159324,0.23994094,0.59435588
0.16153319,0.25038925,0.59524506
0.16147478,0.26090375,0.59612054
0.16141705,0.27156487,0.59697467
0.16136384,0.28238052,0.59774572
0.16132072,0.2933647,0.59837765
0.16128971,0.30459332,0.59885311
0.16126271,0.31601673,0.59926647
0.16124047,0.32762796,0.59959209
0.16122524,0.33946836,0.59981275
0.175891,0.10458439,0.58498561
0.17587315,0.11375149,0.58530045
0.17585531,0.12291661,0.58560729
0.17583746,0.1320799,0.58591259
0.17581862,0.14129552,0.58623385
0.1757797,0.15078141,0.58679849
0.17572935,0.16038385,0.58752525
