"Points:0","Points:1","Points:2"
0.10637417,0.10547188,0.60223496
0.10637388,0.11641564,0.60228688
0.10637361,0.12735939,0.60233873
0.10637332,0.13830313,0.60239059
0.10637297,0.14931186,0.60245252
0.10637219,0.16054773,0.60257882
0.10637139,0.1717838,0.60270542
0.1063706,0.18301986,0.60283196
0.10636979,0.19429076,0.60295993
0.10636877,0.20573823,0.6031124
0.10636768,0.21721269,0.60327083
0.10636661,0.22868715,0.60342908
0.10636553,0.24018832,0.60358739
0.10636446,0.25187081,0.60374796
0.10636341,0.26362777,0.60390943
0.10636235,0.27538475,0.60407072
0.1063613,0.28716487,0.60423148
0.10636038,0.299108,0.60437977
0.10635968,0.311149,0.60450399
0.10635898,0.32319036,0.60462785
0.10635827,0.33525336,0.60475075
0.10635776,0.34747005,0.60484493
0.10635755,0.35981411,0.60488641
0.10635735,0.37216273,0.60492575
0.1191225,0.10547184,0.60223544
0.11912166,0.11641552,0.60228735
0.11912082,0.1273592,0.60233921
0.11911998,0.13830286,0.60239106
0.11911893,0.14931151,0.60245293
0.11911655,0.16054733,0.60257918
0.11911418,0.17178333,0.60270578
0.11911179,0.18301933,0.6028322
0.11910936,0.19429016,0.60296017
0.11910629,0.20573764,0.60311258
0.11910306,0.21721213,0.60327095
0.11909983,0.22868662,0.60342908
0.11909659,0.24018781,0.60358739
0.11909339,0.25187036,0.60374784
0.11909022,0.26362744,0.60390931
0.11908706,0.27538455,0.60407048
0.1190839,0.28716475,0.60423118
0.11908115,0.29910803,0.60437942
0.11907904,0.31114918,0.60450363
0.11907692,0.32319072,0.60462743
0.11907483,0.33525389,0.60475034
0.11907328,0.3474707,0.60484451
0.11907265,0.35981482,0.604886
0.11907206,0.37216347,0.60492533
0.13187084,0.1054718,0.60223597
0.13186944,0.11641541,0.60228789
0.13186803,0.127359,0.60233968
0.13186663,0.13830259,0.60239154
0.13186488,0.14931117,0.60245341
0.13186093,0.16054691,0.60257959
0.13185695,0.17178287,0.60270613
0.13185298,0.1830188,0.6028325
0.13184893,0.19428957,0.60296041
0.13184381,0.20573704,0.60311276
0.13183843,0.21721156,0.60327107
0.13183305,0.22868609,0.60342914
0.13182765,0.24018732,0.60358733
0.1318223,0.25186995,0.60374779
0.13181703,0.26362711,0.60390913
0.13181175,0.27538431,0.60407025
0.13180649,0.28716466,0.60423088
0.13180192,0.29910806,0.60437906
0.13179839,0.31114939,0.60450321
0.13179487,0.32319108,0.60462707
0.13179138,0.3352544,0.60474992
0.13178879,0.34747136,0.60484409
0.13178775,0.35981554,0.60488552
0.13178676,0.37216419,0.60492492
0.14461917,0.10547177,0.60223651
0.1446172,0.11641529,0.60228837
0.14461525,0.12735881,0.60234022
0.14461328,0.13830233,0.60239202
0.14461084,0.14931081,0.60245383
0.14460529,0.16054651,0.60257995
0.14459974,0.17178239,0.60270649
0.14459418,0.18301827,0.60283279
0.14458852,0.19428897,0.60296065
0.14458133,0.20573644,0.60311288
0.14457381,0.21721099,0.60327119
0.14456627,0.22868556,0.6034292
0.14455873,0.24018681,0.60358733
0.14455123,0.2518695,0.60374767
0.14454384,0.26362681,0.60390896
0.14453647,0.2753841,0.60407001
0.1445291,0.28716454,0.60423064
0.1445227,0.29910809,0.6043787
0.14451775,0.31114957,0.60450286
0.14451282,0.32319143,0.60462666
0.14450793,0.33525491,0.6047495
0.14450431,0.34747204,0.60484362
0.14450285,0.35981622,0.6048851
0.14450148,0.37216493,0.6049245
0.15737009,0.10547169,0.60223758
0.15736748,0.11641505,0.60228944
0.15736488,0.12735841,0.60234118
0.15736227,0.13830176,0.60239297
0.15735902,0.1493101,0.60245478
0.15735167,0.16054565,0.60258079
0.15734428,0.17178141,0.60270715
0.15733689,0.18301715,0.60283339
0.15732938,0.19428775,0.60296112
0.15731984,0.20573522,0.60311323
0.15730985,0.21720985,0.60327137
0.15729985,0.22868447,0.6034292
0.15728982,0.2401858,0.60358721
0.15727988,0.25186864,0.60374743
0.15727007,0.26362616,0.6039086
0.15726027,0.27538371,0.60406947
0.15725049,0.28716439,0.60422993
0.15724199,0.29910821,0.60437793
0.15723541,0.31115007,0.60450202
0.15722887,0.32319227,0.60462576
0.15722238,0.33525613,0.60474855
0.15721758,0.34747353,0.60484266
0.15721564,0.35981783,0.60488415
0.15721381,0.3721666,0.60492355
0.17012322,0.10547157,0.60223913
0.1701199,0.1164147,0.60229093
0.17011659,0.12735784,0.60234267
0.17011327,0.13830096,0.60239434
0.17010912,0.14930905,0.60245609
0.17009975,0.16054443,0.60258192
0.17009035,0.17178001,0.60270816
0.17008093,0.18301557,0.60283422
0.17007135,0.19428599,0.60296178
0.17005922,0.20573349,0.60311371
0.17004646,0.21720821,0.6032716
0.17003372,0.22868294,0.60342926
0.17002095,0.24018435,0.60358703
0.17000827,0.25186741,0.60374701
0.16999577,0.26362529,0.603908
0.16998328,0.27538317,0.6040687
0.16997083,0.28716421,0.60422891
0.16995998,0.29910842,0.60437673
0.16995162,0.31115079,0.60450077
0.16994327,0.32319352,0.60462445
0.169935,0.33525789,0.60474718
0.16992888,0.3474758,0.60484129
0.1699264,0.35982022,0.60488278
0.16992408,0.37216908,0.60492218
0.18287635,0.10547145,0.60224074
0.18287233,0.11641436,0.60229242
0.18286829,0.12735726,0.6023441
0.18286425,0.13830015,0.60239571
0.18285923,0.14930801,0.6024574
0.18284784,0.1605432,0.60258305
0.18283641,0.1717786,0.60270911
0.18282497,0.18301401,0.602835
0.18281333,0.19428423,0.60296243
0.18279858,0.20573175,0.60311413
0.18278308,0.21720657,0.60327184
0.1827676,0.22868139,0.60342932
0.18275207,0.24018291,0.60358685
0.18273667,0.25186616,0.60374665
0.18272148,0.2636244,0.60390741
0.1827063,0.27538264,0.60406786
0.18269116,0.287164,0.60422796
0.18267797,0.29910862,0.60437554
0.18266781,0.31115153,0.60449952
0.18265767,0.32319477,0.60462314
0.18264762,0.33525968,0.60474581
0.18264018,0.34747803,0.60483986
0.18263717,0.35982257,0.60488135
0.18263435,0.37217158,0.6049208
0.19562949,0.10547134,0.60224229
0.19562474,0.11641402,0.60229391
0.19562,0.12735668,0.60234553
0.19561525,0.13829935,0.60239708
0.19560933,0.14930697,0.60245872
0.19559593,0.16054198,0.60258424
0.19558246,0.1717772,0.60271013
0.19556901,0.18301243,0.60283583
0.1955553,0.19428247,0.60296309
0.19553794,0.20573001,0.6031146
0.1955197,0.21720493,0.60327208
0.19550148,0.22867985,0.60342932
0.19548319,0.24018148,0.60358667
0.19546507,0.25186494,0.60374624
0.19544719,0.26362351,0.60390681
0.19542931,0.2753821,0.60406709
0.19541149,0.28716382,0.60422695
0.19539598,0.29910886,0.60437441
0.19538401,0.31115228,0.60449833
0.19537207,0.32319605,0.60462183
0.19536023,0.33526146,0.60474443
0.19535148,0.34748027,0.60483843
0.19534795,0.35982496,0.60487998
0.19534461,0.37217405,0.60491943
0.20838892,0.10547119,0.60224438
0.20838325,0.11641355,0.60229594
0.20837758,0.1273559,0.60234743
0.20837192,0.13829826,0.60239893
0.20836486,0.14930558,0.60246044
0.20834887,0.16054036,0.60258573
0.20833281,0.17177536,0.60271138
0.20831674,0.18301034,0.60283685
0.20830038,0.19428018,0.60296392
0.20827968,0.20572774,0.60311508
0.20825793,0.21720281,0.60327226
0.20823617,0.22867788,0.6034292
0.20821439,0.24017966,0.60358626
0.20819277,0.25186345,0.60374552
0.20817144,0.26362249,0.6039058
0.20815013,0.27538157,0.60406578
0.20812888,0.28716379,0.60422534
0.20811036,0.29910943,0.6043725
0.2080961,0.31115362,0.60449636
0.20808186,0.32319814,0.6046198
