"Points:0","Points:1","Points:2"
0.10689995,0.10462265,0.58583194
0.10689755,0.11386634,0.58613527
0.10689515,0.12310816,0.58643025
0.10689274,0.13234822,0.58672369
0.10689025,0.1416412,0.58703303
0.10688575,0.15120374,0.58758342
0.10687964,0.16086417,0.58828205
0.10687354,0.17052096,0.58899039
0.10686741,0.18020456,0.58970642
0.10686088,0.19007248,0.59047908
0.10685363,0.20010401,0.59129804
0.10684602,0.21018048,0.59217173
0.10683841,0.22027715,0.59305602
0.10683069,0.2305335,0.59395325
0.10682308,0.24093659,0.59485406
0.10681602,0.25145674,0.59570616
0.10680914,0.26202396,0.59654921
0.10680234,0.2727384,0.5973717
0.10679601,0.28360778,0.59811169
0.10679077,0.29464653,0.59871298
0.10678728,0.30591589,0.59916741
0.10678423,0.31736296,0.59957063
0.10678168,0.32899868,0.59988672
0.10677989,0.3408649,0.60009813
0.12069986,0.10462258,0.58583373
0.12069265,0.11386613,0.58613658
0.12068544,0.1231078,0.58643144
0.12067824,0.13234772,0.58672476
0.12067077,0.14164054,0.58703405
0.12065724,0.15120304,0.5875842
0.12063892,0.16086343,0.58828259
0.12062062,0.17052016,0.58899069
0.12060224,0.18020371,0.58970648
0.12058264,0.19007166,0.59047884
0.12056088,0.20010339,0.59129751
0.12053806,0.21017994,0.59217095
0.1205152,0.22027673,0.59305501
0.12049209,0.23053323,0.59395194
0.12046923,0.24093667,0.59485245
0.12044805,0.25145727,0.59570432
0.12042742,0.262025,0.59654713
0.12040701,0.27273992,0.59736937
0.12038805,0.28360987,0.59810925
0.12037233,0.29464909,0.59871054
0.12036184,0.30591899,0.59916496
0.12035269,0.31736657,0.59956819
0.12034506,0.32900268,0.59988427
0.12033966,0.34086901,0.60009569
0.13449977,0.10462251,0.58583528
0.13448775,0.11386591,0.58613789
0.13447574,0.12310744,0.5864327
0.13446373,0.13234723,0.58672589
0.13445129,0.1416399,0.58703506
0.13442872,0.15120234,0.58758497
0.13439821,0.16086267,0.58828306
0.1343677,0.17051937,0.58899099
0.13433707,0.18020287,0.58970654
0.1343044,0.19007082,0.5904786
0.13426813,0.20010275,0.59129703
0.13423011,0.21017942,0.59217018
0.13419202,0.22027631,0.593054
0.13415349,0.23053297,0.59395057
0.13411538,0.24093674,0.5948509
0.13408007,0.25145784,0.59570253
0.13404571,0.26202601,0.5965451
0.13401169,0.27274144,0.59736711
0.13398007,0.28361192,0.5981068
0.13395388,0.29465169,0.59870809
0.13393641,0.30592209,0.59916252
0.13392113,0.31737018,0.59956574
0.13390844,0.32900664,0.59988183
0.13389944,0.34087315,0.60009331
0.14829968,0.10462244,0.58583689
0.14828284,0.1138657,0.5861392
0.14826602,0.12310708,0.58643389
0.14824921,0.13234672,0.58672696
0.14823179,0.14163926,0.58703601
0.14820023,0.15120164,0.58758575
0.14815749,0.16086192,0.5882836
0.1481148,0.17051856,0.58899128
0.1480719,0.18020202,0.5897066
0.14802617,0.19007,0.59047842
0.1479754,0.20010211,0.59129655
0.14792216,0.21017888,0.5921694
0.14786883,0.22027589,0.59305292
0.1478149,0.23053271,0.59394926
0.14776155,0.24093682,0.59484929
0.14771211,0.25145841,0.59570074
0.14766398,0.26202706,0.59654301
0.14761636,0.27274296,0.59736478
0.1475721,0.28361398,0.59810436
0.14753543,0.29465425,0.59870565
0.14751098,0.30592522,0.59916008
0.14748959,0.31737378,0.5995633
0.1474718,0.32901061,0.59987938
0.14745921,0.34087729,0.60009086
0.16196382,0.10462172,0.58584511
0.16194646,0.11386353,0.58614737
0.16192912,0.12310347,0.5864417
0.16191177,0.13234168,0.58673447
0.16189364,0.14163278,0.58704317
0.1618585,0.15119411,0.58759207
0.16181214,0.16085397,0.58828908
0.16176575,0.1705102,0.58899581
0.16171905,0.18019328,0.58971018
0.16166872,0.190061,0.59048098
0.16161144,0.20009346,0.59129798
0.16155098,0.21017109,0.5921697
0.16149034,0.22026895,0.59305203
0.16142893,0.23052669,0.59394717
0.16136843,0.24093217,0.59484607
0.1613111,0.25145563,0.59569657
0.16125497,0.26202649,0.59653807
0.16119955,0.27274469,0.597359
0.16114868,0.28361809,0.59809804
0.16110788,0.2946606,0.59869909
0.16107845,0.30593318,0.59915352
0.16105218,0.31738317,0.59955674
0.16103067,0.32902104,0.59987289
0.16101615,0.34088835,0.60008442
0.17560303,0.10462077,0.58585656
0.17558584,0.1138607,0.58615828
0.17556863,0.12309878,0.58645219
0.17555141,0.13233511,0.58674455
0.17553324,0.14162435,0.58705276
0.17549513,0.15118429,0.58760065
0.17544642,0.16084357,0.58829641
0.17539763,0.17049924,0.58900195
0.17534849,0.18018174,0.58971512
0.17529491,0.19004911,0.59048456
0.17523228,0.20008199,0.59130001
0.17516579,0.21016069,0.59217012
0.17509905,0.22025964,0.59305084
0.17503151,0.23051858,0.59394443
0.17496535,0.24092586,0.59484184
0.17490113,0.25145185,0.59569108
0.17483787,0.26202559,0.59653145
0.17477565,0.2727468,0.59735137
0.17471933,0.28362337,0.59808969
0.17467591,0.29466888,0.59869045
0.17464176,0.30594364,0.59914482
0.1746107,0.31739557,0.5995481
0.17458571,0.32903489,0.59986436
0.17456967,0.34090304,0.6000759
0.18924226,0.10461983,0.58586824
0.18922521,0.11385788,0.58616924
0.18920814,0.12309408,0.58646268
0.18919106,0.13232855,0.58675456
