"Points:0","Points:1","Points:2"
0.10723474,0.10425001,0.57502425
0.10723247,0.11274664,0.57549298
0.10723019,0.12123911,0.57595086
0.10722792,0.12972756,0.57640558
0.10722555,0.13826194,0.57687736
0.10722102,0.14704016,0.57762206
0.10721432,0.15589586,0.57869917
0.10720786,0.16473907,0.57980257
0.10720135,0.17360494,0.58090729
0.1071944,0.18263674,0.58207178
0.10718668,0.19181548,0.58328325
0.10717761,0.20106977,0.58459204
0.10716727,0.21040374,0.58594954
0.10715678,0.21988608,0.58731818
0.10714635,0.22950508,0.58868724
0.10713647,0.23923624,0.58999914
0.10712703,0.24905913,0.59126693
0.10711646,0.25904241,0.59246773
0.10710636,0.26917535,0.59357017
0.10709737,0.27947211,0.59451872
0.1070905,0.29003066,0.59528792
0.10708598,0.30105388,0.59585667
0.10708246,0.31241226,0.59626824
0.10707971,0.32399842,0.59657228
0.12170421,0.10425056,0.57500803
0.1216974,0.11274829,0.57547641
0.12169058,0.12124185,0.57593435
0.12168375,0.12973137,0.57638913
0.12167665,0.13826683,0.57686096
0.12166306,0.14704622,0.57760572
0.12164296,0.1559023,0.57868344
0.12162357,0.16474587,0.57978743
0.12160405,0.17361209,0.58089268
0.1215832,0.18264428,0.58205765
0.12156004,0.19182359,0.58326954
0.12153283,0.20107809,0.58457905
0.1215018,0.21041219,0.58593744
0.12147035,0.21989471,0.58730698
0.12143904,0.22951406,0.58867687
0.12140939,0.23924571,0.5899896
0.12138109,0.24906893,0.59125817
0.12134937,0.25905195,0.59245986
0.12131906,0.26918468,0.5935632
0.1212921,0.2794812,0.5945127
0.12127147,0.29003963,0.59528273
0.12125795,0.30106297,0.59585184
0.12124739,0.31242117,0.59626371
0.12123914,0.32400697,0.59656799
0.13617368,0.10425111,0.57499152
0.13616233,0.11274993,0.57545978
0.13615096,0.12124458,0.57591784
0.13613959,0.12973519,0.57637262
0.13612776,0.13827173,0.57684451
0.13610512,0.1470523,0.57758939
0.13607161,0.15590873,0.5786677
0.13603929,0.16475266,0.57977223
0.13600676,0.17361923,0.58087802
0.13597201,0.18265183,0.58204347
