"Points:0","Points:1","Points:2"
0.10658341,0.10505522,0.5953393
0.10658254,0.11516479,0.59550482
0.10658167,0.12527347,0.59566301
0.10658081,0.13538139,0.59581983
0.10657986,0.14554851,0.59599024
0.10657768,0.15596126,0.59632117
0.10657522,0.16638923,0.59668714
0.10657275,0.17681545,0.59706026
0.10657027,0.1872728,0.59743792
0.10656746,0.19793224,0.59785891
0.1065642,0.20874432,0.59830803
0.10656092,0.21955499,0.59877169
0.10655763,0.23039079,0.59923178
0.10655432,0.2414012,0.59968591
0.10655114,0.25256589,0.60012919
0.10654806,0.26377797,0.60056978
0.10654499,0.27501217,0.60100883
0.10654203,0.2864019,0.60143715
0.10653957,0.29795322,0.60180271
0.10653774,0.30961221,0.60209459
0.10653593,0.32129467,0.60238302
0.1065343,0.3331261,0.60264379
0.10653318,0.3451505,0.60281944
0.10653264,0.35736811,0.60290712
0.11975023,0.10505506,0.59534228
0.11974763,0.1151643,0.59550738
0.11974503,0.12527266,0.59566551
0.11974242,0.13538025,0.59582222
0.1197396,0.14554705,0.59599251
0.11973305,0.15595962,0.59632325
0.11972566,0.16638745,0.59668899
0.11971827,0.17681354,0.59706187
0.11971082,0.18727076,0.59743929
0.11970238,0.19793016,0.59786004
0.11969259,0.20874232,0.59830886
0.11968275,0.2195531,0.59877223
0.11967289,0.230389,0.59923202
0.11966297,0.24139954,0.59968585
0.11965343,0.25256455,0.60012883
0.11964419,0.26377711,0.60056919
0.11963497,0.27501172,0.60100794
0.11962609,0.2864019,0.60143602
0.11961872,0.2979537,0.60180146
0.11961323,0.3096132,0.60209328
0.11960781,0.32129613,0.60238171
0.11960291,0.33312806,0.60264242
0.11959953,0.34515277,0.60281807
0.11959792,0.3573705,0.60290575
0.13291705,0.10505489,0.59534502
0.13291271,0.11516382,0.59550995
0.13290837,0.12527184,0.59566796
0.13290404,0.13537912,0.5958246
0.13289933,0.14554559,0.59599477
0.13288842,0.15595798,0.59632534
0.1328761,0.16638568,0.59669083
