"Points:0","Points:1","Points:2"
0.10758916,0.10383087,0.56047899
0.10758859,0.11148596,0.56117845
0.10758801,0.11913262,0.56186402
0.10758742,0.12677102,0.56254429
0.10758674,0.13444577,0.56324303
0.10758395,0.14232838,0.56425071
0.10757957,0.15029649,0.56570083
0.10757617,0.15830351,0.56730092
0.1075727,0.16632409,0.56889838
0.10756882,0.17448618,0.57056403
0.10756414,0.18277234,0.57228249
0.10755809,0.19111577,0.57410735
0.10755142,0.19950937,0.57606643
0.10754505,0.20803292,0.57807487
0.10753869,0.2166853,0.58006436
0.10753286,0.22544678,0.58197105
0.10752744,0.23429812,0.58380932
0.1075202,0.24332801,0.58552599
0.10751236,0.25257984,0.58703732
0.10750538,0.26202503,0.58834523
0.10750058,0.27172554,0.58945537
0.1074983,0.28186795,0.59035558
0.10749611,0.29254314,0.59100729
0.10749369,0.3037827,0.59142131
0.12276747,0.10382964,0.5604949
0.12276576,0.11148231,0.56119305
0.12276401,0.11912657,0.56187773
0.12276224,0.12676258,0.56255722
0.12276021,0.13443498,0.56325513
0.12275184,0.14231531,0.56426179
0.12273869,0.15028113,0.5657112
0.12272851,0.15828753,0.56731021
0.12271812,0.16630751,0.56890655
0.12270645,0.17446908,0.57057101
0.12269243,0.18275495,0.57228816
0.12267426,0.19109783,0.574112
0.12265425,0.19949193,0.57607025
0.12263514,0.2080176,0.57807738
0.12261607,0.21667223,0.58006573
0.12259858,0.22543599,0.58197135
0.12258233,0.23428941,0.58380848
0.12256059,0.2433206,0.58552438
0.12253709,0.25257412,0.5870353
0.12251613,0.26202121,0.58834308
0.12250174,0.27172375,0.58945298
0.12249489,0.28186852,0.59035265
0.12248833,0.29254586,0.5910036
0.12248106,0.30378622,0.59141737
0.13794577,0.10382842,0.56051052
0.13794291,0.11147866,0.56120759
0.13794,0.11912052,0.5618915
0.13793705,0.12675416,0.5625701
0.13793366,0.13442419,0.56326717
0.13791971,0.14230223,0.56427294
0.1378978,0.15026578,0.56572157
0.13788085,0.15827152,0.56731945
0.13786353,0.16629092,0.56891471
0.13784409,0.17445201,0.57057798
0.13782072,0.18273754,0.57229388
0.13779043,0.19107988,0.57411671
0.13775708,0.1994745,0.57607406
0.13772523,0.2080023,0.57807994
0.13769345,0.21665914,0.58006704
0.1376643,0.22542518,0.58197159
0.13763721,0.23428068,0.58380771
0.13760097,0.24331318,0.58552277
0.13756181,0.25256839,0.58703333
0.13752688,0.26201743,0.58834088
0.13750289,0.27172196,0.58945066
0.13749148,0.28186905,0.59034967
0.13748054,0.2925486,0.59099984
0.13746844,0.30378973,0.59141344
0.15319356,0.10382742,0.56052053
0.15318717,0.11147568,0.56121671
0.15318076,0.11911558,0.5618999
0.15317433,0.1267473,0.56257784
0.15316729,0.1344154,0.56327426
0.15314478,0.14229156,0.5642792
0.15311004,0.15025316,0.56572741
0.15308161,0.15825833,0.56732452
0.15305294,0.16627719,0.56891888
0.15302138,0.17443781,0.5705812
0.1529844,0.18272306,0.57229614
0.1529377,0.19106483,0.57411826
0.1528866,0.19945988,0.57607502
0.1528375,0.20798951,0.57808
0.15278889,0.21664831,0.5800662
0.15274438,0.22541641,0.58196998
0.15270308,0.23427375,0.58380532
0.15264922,0.24330735,0.58551985
0.15259235,0.25256401,0.58703023
0.152542,0.26201475,0.5883379
0.15250713,0.27172109,0.58944762
0.15249,0.28187037,0.59034628
0.15247364,0.29255185,0.59099579
0.15245636,0.30379367,0.59140927
0.16873576,0.1038262,0.56052524
0.16871573,0.11147201,0.561221
0.16869569,0.1191095,0.56190354
0.16867566,0.1267388,0.56258088
0.16865474,0.13440453,0.56327659
0.16861451,0.14227863,0.56428045
0.16855493,0.1502389,0.5657267
0.16849424,0.15824291,0.56732208
0.16843326,0.16626061,0.56891477
0.16836812,0.17442022,0.57057536
0.16829513,0.18270496,0.57228839
0.16821367,0.1910474,0.57410842
0.16812801,0.19944428,0.57606292
0.16804187,0.207976,0.57806593
0.16795659,0.21663727,0.58005047
0.1678748,0.2254083,0.58195287
0.16779721,0.23426916,0.58378738
0.167716,0.24330702,0.58550167
0.16764022,0.25256836,0.58701265
0.16757585,0.26202372,0.58832115
0.16752565,0.27173412,0.58943182
0.16749075,0.28188658,0.5903312
0.16746175,0.29256999,0.59098125
0.16744018,0.30381271,0.59139508
0.1842372,0.10382473,0.56053478
0.18420433,0.11146765,0.56122971
0.18417151,0.11910225,0.5619114
0.18413873,0.12672871,0.56258792
0.1841048,0.13439158,0.56328285
0.18404751,0.1422632,0.56428516
0.18396465,0.15022191,0.56572902
0.1838734,0.15822454,0.56732225
0.18378189,0.16624089,0.56891274
0.18368493,0.17439927,0.57057112
0.18357751,0.18268344,0.57228184
0.18346295,0.19102673,0.57409918
0.18334472,0.1994257,0.57605088
0.18322371,0.2079598,0.57805133
0.18310422,0.21662401,0.58003366
0.18298708,0.22539857,0.58193427
0.18287508,0.23426367,0.58376753
0.18276876,0.24330664,0.58548135
0.18267672,0.25257355,0.58699268
0.18260133,0.26203445,0.58830208
0.18253741,0.27174971,0.58941358
0.18248527,0.28190598,0.59031367
0.18244424,0.29259184,0.5909642
0.18241921,0.30383581,0.59137851
0.19973861,0.10382327,0.56054473
0.19969292,0.11146329,0.56123847
0.19964734,0.11909502,0.56191933
0.19960181,0.12671863,0.56259495
0.19955488,0.13437864,0.56328905
0.19948052,0.1422478,0.56428999
0.19937448,0.15020493,0.56573135
0.19925265,0.15820618,0.56732237
0.19913062,0.16622116,0.56891078
