"Points:0","Points:1","Points:2"
0.10658868,0.10504666,0.59516776
0.10658779,0.1151391,0.5953362
0.10658691,0.12523064,0.59549731
0.10658602,0.13532139,0.59565705
0.10658507,0.14547123,0.59583044
0.10658285,0.15586792,0.59616596
0.10658035,0.16628101,0.59653765
0.10657784,0.17669234,0.59691662
0.10657531,0.1871347,0.59730035
0.10657246,0.19777881,0.59772778
0.10656913,0.20857532,0.59818357
0.10656579,0.21937032,0.59865469
0.10656244,0.23019026,0.59912306
0.10655907,0.24118441,0.59958637
0.10655583,0.25233358,0.60003889
0.1065527,0.26353407,0.60048592
0.10654956,0.27475664,0.60093129
0.10654654,0.28613454,0.60136598
0.10654403,0.29767388,0.60173792
0.10654216,0.30932391,0.60203367
0.10654033,0.32099807,0.6023255
0.10653867,0.33282113,0.60258961
0.10653751,0.34483701,0.60276854
0.10653695,0.35704976,0.60285807
0.11976603,0.1050465,0.5951708
0.11976337,0.11513861,0.59533882
0.11976073,0.12522981,0.59549981
0.11975808,0.13532025,0.59565949
0.1197552,0.14546975,0.59583277
0.11974856,0.15586625,0.5961681
0.11974104,0.16627923,0.5965395
0.11973352,0.17669041,0.59691828
0.11972594,0.18713264,0.59730172
0.11971736,0.19777671,0.59772891
0.11970741,0.2085733,0.59818441
0.11969738,0.2193684,0.59865522
0.11968733,0.23018844,0.5991233
0.11967722,0.24118274,0.59958631
0.11966749,0.25233227,0.60003853
0.11965808,0.26353317,0.60048527
0.11964869,0.27475616,0.60093039
0.11963964,0.28613454,0.60136485
0.11963209,0.29767442,0.60173666
0.1196265,0.30932492,0.60203236
0.11962099,0.32099956,0.60232413
0.119616,0.33282313,0.60258818
0.11961254,0.3448393,0.60276717
0.11961087,0.35705218,0.6028567
0.13294338,0.10504633,0.59517366
0.13293895,0.11513812,0.59534144
0.13293454,0.12522899,0.59550238
0.13293013,0.1353191,0.59566194
0.13292533,0.14546828,0.59583509
0.13291426,0.15586458,0.59617025
0.13290173,0.16627742,0.5965414
0.1328892,0.17668848,0.59691995
0.13287656,0.18713059,0.59730315
0.13286227,0.19777459,0.59773004
0.13284567,0.20857129,0.59818524
0.13282897,0.21936649,0.59865576
0.13281222,0.23018664,0.59912354
0.13279536,0.24118108,0.59958625
0.13277914,0.25233093,0.60003817
0.13276348,0.26353228,0.60048467
0.13274781,0.27475572,0.6009295
0.13273272,0.28613454,0.60136372
0.13272016,0.29767492,0.60173535
0.13271083,0.3093259,0.60203105
0.13270165,0.32100108,0.60232276
0.13269334,0.33282509,0.60258675
0.13268755,0.34484163,0.60276574
0.13268478,0.35705459,0.60285527
0.14612073,0.10504617,0.59517646
0.14611454,0.11513762,0.59534407
0.14610836,0.12522817,0.59550488
0.14610218,0.13531795,0.59566432
0.14609547,0.1454668,0.59583741
