"Points:0","Points:1","Points:2"
0.10647682,0.10524429,0.59880596
0.10647628,0.11573233,0.59892565
0.10647575,0.1262199,0.59903759
0.10647521,0.13670713,0.5991472
0.1064746,0.14725633,0.59926713
0.10647314,0.15803483,0.59951001
0.10647161,0.16881537,0.59975976
0.10647006,0.17959632,0.59999824
0.10646851,0.19041105,0.60023218
0.10646666,0.2014329,0.60050237
0.1064646,0.21256766,0.60080308
0.10646254,0.22370242,0.60110295
0.10646048,0.23486307,0.60140264
0.10645841,0.24620253,0.60170615
0.10645641,0.25766912,0.60200971
0.10645443,0.26914015,0.60231227
0.10645245,0.28063378,0.60261405
0.10645059,0.29228652,0.60290438
0.10644919,0.30409458,0.60313809
0.10644796,0.31593993,0.60335064
0.10644673,0.32780662,0.60356194
0.10644567,0.3398245,0.60374522
0.10644512,0.35203487,0.6038444
0.10644478,0.36432368,0.60390621
0.11943047,0.10524419,0.59880775
0.11942886,0.11573202,0.59892708
0.11942724,0.12621939,0.59903902
0.11942563,0.13670641,0.59914857
0.11942381,0.14725541,0.59926844
0.11941943,0.15803379,0.59951121
0.11941481,0.16881423,0.59976071
0.11941019,0.17959507,0.59999907
0.11940553,0.19040969,0.60023284
0.11939997,0.20143153,0.60050297
0.1193938,0.21256635,0.60080349
0.11938763,0.22370116,0.60110319
0.11938144,0.23486188,0.6014027
0.11937524,0.24620144,0.60170603
0.11936925,0.25766829,0.60200942
0.11936329,0.26913956,0.60231185
0.11935734,0.28063348,0.60261345
0.11935177,0.29228649,0.6029036
0.11934758,0.30409491,0.60313725
0.11934387,0.31594062,0.60334975
0.11934017,0.32780761,0.60356104
0.11933701,0.33982584,0.60374427
0.11933535,0.35203636,0.60384345
0.11933435,0.36432523,0.60390532
0.13238412,0.10524409,0.59880942
0.13238142,0.11573172,0.59892857
0.13237874,0.12621887,0.59904045
0.13237606,0.1367057,0.59914988
0.13237301,0.14725448,0.59926975
0.13236572,0.15803275,0.59951234
0.13235801,0.16881308,0.59976172
0.13235033,0.17959383,0.5999999
0.13234255,0.19040835,0.60023355
0.13233329,0.20143016,0.6005035
0.132323,0.21256503,0.60080385
0.13231272,0.22369991,0.60110337
0.1323024,0.23486069,0.60140276
0.13229208,0.24620035,0.60170591
0.13228208,0.25766742,0.60200918
0.13227215,0.26913899,0.60231143
0.13226223,0.28063315,0.60261285
0.13225295,0.29228649,0.60290283
0.13224596,0.30409521,0.60313642
0.13223977,0.31594127,0.60334885
0.13223362,0.32780862,0.60356015
0.13222836,0.33982715,0.60374331
0.13222557,0.35203785,0.6038425
0.13222393,0.36432678,0.60390437
0.14533776,0.10524398,0.59881109
0.14533401,0.1157314,0.59893006
0.14533024,0.12621835,0.59904182
0.14532648,0.13670497,0.59915125
0.1453222,0.14725354,0.599271
0.145312,0.1580317,0.59951353
0.14530122,0.16881193,0.59976274
0.14529046,0.17959258,0.60000068
0.14527957,0.19040701,0.60023427
0.14526661,0.20142877,0.60050404
0.1452522,0.21256372,0.60080427
0.14523779,0.22369866,0.6011036
0.14522336,0.23485951,0.60140282
0.1452089,0.24619927,0.60170585
0.14519492,0.25766659,0.60200888
0.14518102,0.26913843,0.60231096
0.14516713,0.28063285,0.6026122
0.14515413,0.29228646,0.60290211
0.14514434,0.30409554,0.60313559
0.14513569,0.31594193,0.60334802
0.14512707,0.32780963,0.60355926
0.1451197,0.33982849,0.60374242
0.14511581,0.35203934,0.60384154
0.1451135,0.36432832,0.60390341
0.15829755,0.10524376,0.59881413
0.15829252,0.11573074,0.59893316
0.15828748,0.12621725,0.59904486
0.15828244,0.13670343,0.59915411
0.15827674,0.14725156,0.59927374
0.1582631,0.15802947,0.59951591
0.15824872,0.1688095,0.59976476
0.15823433,0.17958994,0.60000241
0.1582198,0.19040416,0.6002357
0.15820248,0.20142588,0.60050517
0.15818328,0.21256098,0.60080498
0.15816408,0.22369607,0.60110396
0.15814483,0.23485705,0.60140276
0.15812555,0.24619703,0.60170543
0.15810695,0.25766492,0.6020081
0.15808846,0.26913735,0.60230982
0.15807,0.28063241,0.60261071
0.1580527,0.29228666,0.60290027
0.1580397,0.30409649,0.60313362
0.15802822,0.31594366,0.60334593
0.15801677,0.32781211,0.60355711
0.15800698,0.33983171,0.60374022
0.15800183,0.35204291,0.6038394
0.15799876,0.36433202,0.60390127
0.17126182,0.10524345,0.59881872
0.17125537,0.11572982,0.59893751
0.17124891,0.12621573,0.59904903
0.17124246,0.1367013,0.59915811
0.17123517,0.14724883,0.59927756
0.17121774,0.1580264,0.59951925
0.17119934,0.16880615,0.59976763
0.17118095,0.17958632,0.60000479
0.17116235,0.19040024,0.60023767
0.17114024,0.2014219,0.60050666
0.17111573,0.2125572,0.600806
0.17109121,0.22369248,0.60110444
0.17106666,0.23485368,0.6014027
0.17104203,0.24619398,0.60170484
0.17101832,0.25766265,0.60200697
0.17099477,0.26913592,0.60230821
0.17097124,0.28063181,0.60260856
0.17094921,0.29228699,0.60289764
0.17093267,0.30409789,0.60313076
0.17091805,0.31594616,0.60334301
0.1709035,0.32781571,0.60355407
0.17089106,0.33983633,0.60373712
