"Points:0","Points:1","Points:2"
0.10731549,0.10414179,0.57157433
0.10731364,0.11242124,0.57209039
0.10731179,0.12069556,0.57259512
0.10730994,0.12896489,0.57309645
0.107308,0.13727783,0.57361543
0.1073039,0.14582545,0.57441634
0.1072979,0.15445514,0.57558882
0.10729232,0.1630796,0.57680732
0.10728669,0.17172505,0.57802641
0.10728063,0.1805308,0.57930744
0.10727381,0.18947832,0.58063704
0.10726565,0.19849811,0.58206725
0.1072566,0.20759267,0.58358514
0.10724743,0.21683186,0.58511245
0.10723831,0.22620547,0.58663571
0.10722975,0.23569003,0.58809572
0.10722163,0.24526551,0.58950597
0.10721193,0.25501382,0.59082282
0.10720254,0.26491985,0.59202701
0.10719429,0.27498907,0.59307212
0.10718817,0.28531706,0.5939343
0.10718445,0.29610375,0.59459412
0.1071811,0.30736715,0.59503871
0.10717843,0.31888059,0.595366
0.12194645,0.10414212,0.5715574
0.12194091,0.11242224,0.57207304
0.12193537,0.12069722,0.57257783
0.12192982,0.12896721,0.57307917
0.12192399,0.13728079,0.57359821
0.12191171,0.14582917,0.57439917
0.12189371,0.1544591,0.57557225
0.12187696,0.16308397,0.57679123
0.12186008,0.1717298,0.57801074
0.1218419,0.180536,0.57929218
0.12182143,0.18948413,0.5806222
0.12179694,0.19850419,0.58205301
0.12176981,0.20759922,0.58357197
0.12174231,0.21683899,0.58510023
0.12171493,0.22621331,0.58662438
0.12168925,0.23569874,0.58808535
0.12166487,0.24527492,0.58949643
0.12163577,0.25502312,0.59081417
0.12160764,0.26492903,0.59201944
0.12158286,0.2749981,0.59306562
0.12156449,0.285326,0.59392869
0.12155336,0.29611295,0.59458899
0.12154331,0.30737627,0.59503382
0.12153529,0.31888935,0.59536135
0.1365774,0.10414246,0.57154018
0.13656817,0.11242324,0.5720557
0.13655894,0.12069888,0.57256049
0.13654968,0.12896954,0.57306188
0.13653998,0.13728377,0.57358092
0.13651952,0.1458329,0.57438195
0.13648953,0.15446307,0.57555562
0.1364616,0.16308832,0.57677513
0.13643347,0.17173456,0.57799512
0.13640317,0.1805412,0.57927692
0.13636906,0.18948993,0.5806073
0.13632825,0.19851027,0.58203882
0.13628303,0.20760579,0.58355874
0.13623719,0.21684611,0.58508795
0.13619158,0.22622116,0.58661306
0.13614875,0.23570746,0.58807492
0.13610813,0.24528432,0.58948684
0.13605963,0.25503245,0.59080553
0.13601273,0.26493821,0.59201187
0.13597143,0.27500713,0.59305912
0.13594082,0.28533497,0.59392309
0.13592227,0.29612213,0.59458393
0.13590552,0.30738541,0.59502894
0.13589215,0.31889811,0.59535676
0.15122129,0.10414279,0.57152301
0.15120772,0.11242425,0.57203835
0.15119416,0.12070056,0.5725432
0.1511806,0.12897187,0.5730446
0.15116642,0.13728677,0.57356369
0.15113695,0.14583665,0.57436478
0.15109374,0.15446706,0.57553905
0.15105344,0.16309272,0.57675898
0.15101302,0.17173932,0.57797945
0.15096965,0.18054642,0.57926166
0.150921,0.18949576,0.58059239
0.15086301,0.19851637,0.58202457
0.15079884,0.20761237,0.58354551
0.15073396,0.21685325,0.58507568
0.15066954,0.22622901,0.58660173
0.15060915,0.23571618,0.58806449
