"Points:0","Points:1","Points:2"
0.10752702,0.10389087,0.56293947
0.10752621,0.11166655,0.56359148
0.10752539,0.11943454,0.56423068
0.10752455,0.127195,0.56486559
0.10752364,0.13499334,0.56551915
0.1075206,0.14300489,0.56647593
0.10751594,0.15110588,0.56786549
0.10751215,0.15924071,0.56937617
0.10750831,0.16739085,0.57088572
0.10750405,0.17568664,0.57246286
0.107499,0.18411045,0.57409257
0.1074926,0.1925949,0.57582843
0.10748557,0.20113312,0.57769734
0.1074787,0.20980887,0.57960409
0.10747186,0.21861495,0.58149523
0.10746557,0.22753069,0.58330798
0.10745969,0.23653667,0.58505642
0.10745201,0.24572262,0.58668727
0.10744388,0.25511858,0.58812743
0.10743673,0.26468673,0.58938402
0.10743177,0.27450997,0.59044629
0.10742931,0.28477758,0.59130067
0.10742694,0.295582,0.59190762
0.10742444,0.30690977,0.59229302
0.12258103,0.10389011,0.56294304
0.1225786,0.11166427,0.56359416
0.12257613,0.11943077,0.56423301
0.12257365,0.12718976,0.5648675
0.12257091,0.13498662,0.5655207
0.1225618,0.14299679,0.56647694
0.12254782,0.15109636,0.56786633
0.12253647,0.15923083,0.56937659
0.12252493,0.16738063,0.5708856
0.12251213,0.17567617,0.57246214
0.12249701,0.18409987,0.57409126
0.12247778,0.19258395,0.57582664
0.12245671,0.20112284,0.57769531
0.12243611,0.20980024,0.57960159
0.12241559,0.21860811,0.58149225
0.12239669,0.2275257,0.58330458
0.12237906,0.23653333,0.58505261
0.12235604,0.24572018,0.58668315
0.12233162,0.25511736,0.5881235
0.1223102,0.26468679,0.58938032
0.12229531,0.27451146,0.59044278
0.12228793,0.2847808,0.59129691
0.12228083,0.29558674,0.59190345
0.1222733,0.30691484,0.59228885
0.13763504,0.10388935,0.56294638
0.13763097,0.11166199,0.5635969
0.13762687,0.119427,0.56423533
0.13762273,0.12718451,0.5648694
0.13761815,0.13497992,0.56552219
0.13760297,0.1429887,0.56647795
0.13757969,0.15108684,0.56786722
0.13756077,0.15922093,0.56937695
0.13754155,0.16737041,0.57088554
0.13752022,0.17566568,0.57246143
0.13749501,0.18408929,0.57408988
0.13746294,0.19257301,0.57582492
0.13742785,0.20111254,0.57769334
0.13739352,0.20979162,0.57959902
0.13735932,0.21860127,0.58148921
0.13732782,0.22752072,0.58330113
0.13729845,0.23652999,0.58504874
0.13726006,0.24571775,0.5866791
0.13721937,0.25511613,0.58811951
0.13718367,0.26468688,0.58937663
0.13715886,0.27451292,0.59043926
0.13714655,0.28478402,0.59129322
0.13713472,0.2955915,0.59189928
0.13712217,0.3069199,0.59228468
0.15274349,0.10388871,0.56294668
0.15273584,0.11166011,0.56359673
0.15272819,0.11942387,0.56423479
0.15272053,0.12718016,0.56486851
0.15271226,0.13497436,0.56552094
0.15268855,0.14298199,0.56647629
0.15265253,0.15107889,0.56786549
0.15262224,0.15921265,0.56937498
0.15259176,0.1673618,0.57088315
0.15255842,0.17565681,0.57245862
0.15251973,0.18408032,0.57408661
0.15247142,0.19256364,0.5758214
0.15241873,0.20110373,0.57768971
0.15236719,0.20978433,0.57959509
0.15231615,0.21859562,0.58148497
0.15226926,0.2275168,0.58329666
0.1522256,0.23652762,0.58504403
