"Points:0","Points:1","Points:2"
0.10724842,0.10423128,0.57442683
0.10724622,0.11269033,0.57490367
0.10724402,0.12114505,0.5753696
0.10724182,0.12959559,0.57583225
0.10723952,0.13809167,0.57631212
0.10723507,0.14682999,0.57706648
0.1072285,0.15564403,0.57816082
0.1072222,0.16444509,0.57928443
0.10721586,0.17326854,0.58040929
0.10720908,0.18225694,0.58159423
0.10720153,0.19139139,0.58282638
0.10719264,0.20060138,0.58415693
0.10718261,0.20989679,0.58554268
0.10717244,0.21934003,0.58693898
0.10716232,0.22891942,0.58833492
0.10715275,0.23861066,0.58967268
0.10714363,0.24839337,0.59096533
0.10713317,0.2583349,0.59218591
0.10712315,0.26842585,0.5933066
0.10711425,0.27868053,0.59427255
0.10710745,0.28919643,0.59505856
0.10710303,0.30017731,0.59564322
0.10709952,0.31152269,0.59605902
0.10709677,0.32309574,0.59636718
0.12174526,0.1042318,0.57441008
0.12173866,0.1126919,0.5748865
0.12173206,0.12114767,0.57535249
0.12172545,0.12959924,0.57581526
0.12171857,0.13809635,0.57629514
0.1217052,0.1468358,0.57704955
0.1216855,0.15565021,0.57814455
0.1216666,0.16445163,0.57926875
0.12164758,0.17327546,0.58039409
0.12162724,0.18226428,0.58157951
0.12160459,0.19139932,0.58281213
0.12157793,0.20060953,0.5841434
0.12154785,0.20990516,0.5855301
0.12151734,0.21934865,0.58692729
0.12148697,0.22892848,0.58832419
0.12145827,0.2386203,0.58966279
0.1214309,0.24840343,0.59095627
0.12139952,0.25834471,0.59217775
0.12136945,0.26843542,0.59329939
0.12134273,0.27868983,0.59426636
0.12132236,0.28920555,0.5950532
0.1213091,0.30018657,0.59563828
0.12129854,0.31153178,0.59605438
0.1212903,0.32310444,0.59636283
0.13624209,0.10423233,0.57439303
0.13623109,0.11269348,0.57486939
0.1362201,0.12115029,0.57533538
0.13620909,0.12960289,0.57579821
0.13619761,0.13810103,0.57627815
0.13617535,0.14684162,0.57703269
0.13614251,0.1556564,0.57812828
0.13611102,0.16445819,0.57925308
0.13607931,0.17328238,0.58037895
0.13604541,0.18227163,0.58156484
0.13600767,0.19140725,0.58279788
0.13596323,0.2006177,0.58412987
0.13591307,0.20991354,0.58551753
0.13586225,0.21935728,0.58691567
0.13581163,0.22893755,0.5883134
0.13576378,0.23862995,0.5896529
0.13571817,0.2484135,0.59094721
0.13566586,0.25835449,0.59216958
0.13561575,0.26844499,0.59329218
0.13557121,0.27869913,0.59426016
0.13553727,0.2892147,0.59504783
0.13551517,0.30019584,0.59563339
0.13549757,0.31154087,0.59604973
0.13548383,0.32311317,0.59635842
0.15074396,0.10423286,0.57437605
0.1507282,0.11269505,0.57485229
0.15071245,0.12115289,0.5753184
0.15069671,0.12960653,0.57578123
0.15068035,0.13810569,0.57626122
0.15064874,0.1468474,0.57701582
0.15060212,0.15566255,0.57811207
0.15055744,0.16446471,0.5792374
0.15051261,0.17328928,0.58036375
0.15046474,0.18227896,0.58155012
0.15041156,0.19141516,0.58278364
0.15034905,0.20062587,0.58411634
0.15027861,0.20992191,0.58550495
0.15020728,0.21936591,0.58690399
0.15013632,0.22894661,0.58830267
0.15006931,0.23863959,0.589643
0.15000543,0.24842356,0.59093815
0.14993221,0.25836429,0.59216142
