"Points:0","Points:1","Points:2"
0.10632242,0.1056376,0.60391742
0.10632226,0.11691277,0.60394633
0.10632209,0.12818795,0.6039753
0.10632192,0.13946314,0.6040042
0.10632169,0.15080343,0.60404247
0.10632123,0.16232018,0.60411471
0.10632076,0.17383692,0.60418683
0.1063203,0.18535365,0.60425895
0.10631981,0.1969061,0.60433251
0.10631919,0.20860711,0.60442227
0.10631855,0.22031376,0.60451335
0.10631791,0.23202041,0.60460442
0.10631727,0.24375431,0.60469556
0.10631663,0.25565243,0.60478777
0.10631602,0.26758161,0.60488003
0.10631539,0.2795108,0.60497218
0.10631477,0.29146346,0.60506392
0.10631427,0.303574,0.60514444
0.10631385,0.31573099,0.60521805
0.10631342,0.32788795,0.6052916
0.10631301,0.34006679,0.6053642
0.10631276,0.35239726,0.60540926
0.10631263,0.3647843,0.60543436
0.10631251,0.37717134,0.60545951
0.11896726,0.10563757,0.6039176
0.11896677,0.11691272,0.60394657
0.11896627,0.12818787,0.60397547
0.11896577,0.13946302,0.60400444
0.11896508,0.15080328,0.60404271
0.11896368,0.16231999,0.60411489
0.11896229,0.17383671,0.60418701
0.11896089,0.18535341,0.60425907
0.11895946,0.19690584,0.60433263
0.11895757,0.20860684,0.60442233
0.11895565,0.2203135,0.60451341
0.11895373,0.23202018,0.60460442
0.1189518,0.24375409,0.60469556
0.11894991,0.25565225,0.60478771
0.11894803,0.26758149,0.60487998
0.11894616,0.27951074,0.60497206
0.1189443,0.29146343,0.6050638
0.11894282,0.30357403,0.60514426
0.11894155,0.31573111,0.60521787
0.11894027,0.32788816,0.60529143
0.11893901,0.34006706,0.60536402
0.11893828,0.35239756,0.60540909
0.11893791,0.36478463,0.60543418
0.11893753,0.3771717,0.60545927
0.13161211,0.10563756,0.60391784
0.13161127,0.11691267,0.60394675
0.13161045,0.12818779,0.60397571
0.13160962,0.1394629,0.60400462
0.13160847,0.15080313,0.60404289
0.13160613,0.16231981,0.60411501
0.13160381,0.1738365,0.60418713
0.13160148,0.18535317,0.60425919
0.13159908,0.19690557,0.60433269
0.13159595,0.20860659,0.60442239
0.13159275,0.22031327,0.60451347
0.13158955,0.23201995,0.60460442
0.13158633,0.24375387,0.6046955
0.13158318,0.25565207,0.60478771
0.13158005,0.26758137,0.60487986
0.13157694,0.27951065,0.60497195
0.13157384,0.2914634,0.60506368
0.13157137,0.30357409,0.60514414
0.13156924,0.3157312,0.6052177
0.13156712,0.32788834,0.60529125
0.13156502,0.34006733,0.60536385
0.1315638,0.35239789,0.60540885
0.13156317,0.36478499,0.605434
0.13156255,0.37717208,0.60545909
0.14425695,0.10563754,0.60391808
0.14425579,0.11691262,0.60394698
0.14425462,0.1281877,0.60397589
0.14425346,0.13946278,0.6040048
0.14425185,0.15080297,0.60404307
0.14424859,0.16231963,0.60411519
0.14424534,0.17383629,0.60418725
0.14424208,0.18535294,0.60425931
0.14423873,0.1969053,0.6043328
0.14423433,0.20860632,0.60442245
0.14422984,0.22031301,0.60451347
0.14422536,0.23201972,0.60460442
0.14422087,0.24375366,0.6046955
0.14421645,0.25565189,0.60478765
0.14421208,0.26758122,0.6048798
0.14420772,0.27951056,0.60497189
0.14420338,0.29146338,0.60506356
0.14419991,0.30357412,0.60514396
0.14419694,0.31573132,0.60521752
