"Points:0","Points:1","Points:2"
0.10627818,0.10585348,0.60533351
0.10627812,0.11756044,0.60534459
0.10627805,0.12926739,0.60535562
0.10627799,0.14097436,0.60536671
0.10627788,0.15273245,0.60538322
0.1062777,0.16457753,0.60541135
0.10627751,0.17642261,0.60543948
0.10627732,0.18826771,0.60546756
0.10627712,0.20014949,0.60549706
0.10627686,0.21214016,0.60553288
0.10627661,0.22413081,0.60556871
0.10627635,0.23612146,0.60560453
0.10627609,0.24814002,0.60564041
0.10627583,0.26026863,0.60567677
0.10627557,0.27239934,0.60571313
0.10627531,0.28453007,0.60574949
0.10627505,0.29668465,0.60578537
0.10627486,0.30895743,0.60581541
0.10627468,0.32123747,0.6058448
0.10627449,0.33351752,0.60587424
0.10627432,0.34581965,0.60590267
0.10627425,0.35824019,0.60591537
0.10627419,0.37067091,0.60592568
0.10627414,0.38310161,0.60593599
0.11883456,0.10585348,0.60533357
0.11883435,0.11756042,0.60534465
0.11883416,0.12926738,0.60535568
0.11883396,0.14097433,0.60536677
0.11883365,0.1527324,0.60538328
0.11883309,0.16457748,0.60541141
0.11883253,0.17642257,0.60543948
0.11883197,0.18826765,0.60546762
0.11883137,0.20014943,0.60549706
0.11883059,0.21214008,0.60553288
0.11882982,0.22413075,0.60556871
0.11882903,0.2361214,0.60560453
0.11882826,0.24813996,0.60564041
0.11882748,0.26026857,0.60567677
0.1188267,0.27239931,0.60571313
0.11882592,0.28453004,0.60574943
0.11882515,0.29668465,0.60578531
0.11882459,0.30895743,0.60581535
0.11882403,0.3212375,0.60584474
0.11882348,0.33351758,0.60587418
0.11882295,0.34581971,0.60590261
0.11882274,0.35824028,0.60591525
0.11882257,0.370671,0.60592562
0.1188224,0.38310173,0.60593593
0.13139093,0.10585347,0.60533363
0.13139059,0.11756042,0.60534471
0.13139026,0.12926735,0.60535574
0.13138993,0.1409743,0.60536683
0.13138941,0.15273236,0.60538334
0.13138849,0.16457744,0.60541141
0.13138755,0.17642251,0.60543954
0.13138662,0.18826759,0.60546762
0.13138562,0.20014936,0.60549706
0.13138433,0.21214002,0.60553294
0.13138303,0.22413069,0.60556871
0.13138174,0.23612134,0.60560453
0.13138042,0.2481399,0.60564041
0.13137913,0.26026854,0.60567677
0.13137783,0.27239928,0.60571307
0.13137653,0.28453001,0.60574943
0.13137525,0.29668462,0.60578531
0.13137431,0.30895743,0.60581529
0.13137339,0.32123753,0.60584474
0.13137248,0.33351764,0.60587412
0.1313716,0.3458198,0.60590255
0.13137123,0.35824037,0.60591519
0.13137095,0.37067109,0.60592556
0.13137066,0.38310185,0.60593587
0.14394729,0.10585347,0.60533369
0.14394683,0.1175604,0.60534477
0.14394636,0.12926733,0.6053558
0.1439459,0.14097427,0.60536683
0.14394517,0.15273231,0.60538334
0.14394388,0.16457738,0.60541147
0.14394256,0.17642246,0.60543954
0.14394127,0.18826753,0.60546768
0.14393987,0.2001493,0.60549712
0.14393805,0.21213996,0.60553294
0.14393623,0.22413062,0.60556877
0.14393441,0.23612128,0.60560453
0.1439326,0.24813984,0.60564041
0.14393078,0.26026848,0.60567671
0.14392896,0.27239925,0.60571307
0.14392714,0.28452998,0.60574937
0.14392535,0.29668462,0.60578525
0.14392403,0.30895743,0.60581529
0.14392275,0.32123756,0.60584468
0.14392146,0.33351767,0.60587406
0.14392023,0.34581986,0.60590249
0.14391972,0.35824046,0.60591513
0.14391933,0.37067121,0.6059255
0.14391893,0.38310197,0.60593581
0.15650426,0.10585346,0.60533381
0.15650365,0.11756037,0.60534483
0.15650302,0.12926729,0.60535592
0.15650241,0.14097419,0.60536695
0.15650144,0.15273224,0.60538346
0.15649973,0.16457729,0.60541153
0.156498,0.17642234,0.60543966
0.15649627,0.18826741,0.60546774
0.15649442,0.20014918,0.60549718
0.15649202,0.21213983,0.60553294
0.15648961,0.2241305,0.60556877
0.1564872,0.23612116,0.60560453
0.15648478,0.24813972,0.60564035
0.15648238,0.26026839,0.60567671
0.15647997,0.27239919,0.60571301
0.15647757,0.28452995,0.60574931
0.1564752,0.29668459,0.60578519
0.15647344,0.30895746,0.60581517
0.15647174,0.32123762,0.60584456
0.15647005,0.33351779,0.60587394
0.15646841,0.34582001,0.60590237
0.15646774,0.35824063,0.60591501
0.15646721,0.37067142,0.60592532
0.15646668,0.38310224,0.60593563
0.16906179,0.10585345,0.60533398
0.16906101,0.11756033,0.60534501
0.16906023,0.12926722,0.60535604
0.16905944,0.1409741,0.60536712
0.16905822,0.15273212,0.60538357
0.16905601,0.16457716,0.60541165
0.16905382,0.17642219,0.60543972
0.16905162,0.18826723,0.6054678
0.16904928,0.20014898,0.60549724
0.16904621,0.21213965,0.605533
0.16904314,0.22413032,0.60556877
0.16904007,0.23612098,0.60560453
0.169037,0.24813956,0.60564035
0.16903393,0.26026827,0.60567665
0.16903087,0.27239907,0.60571295
0.16902781,0.28452989,0.60574925
0.1690248,0.29668459,0.60578507
0.16902255,0.30895752,0.60581505
0.16902038,0.32123771,0.60584438
0.16901822,0.33351794,0.60587376
0.16901614,0.34582025,0.60590219
0.16901527,0.35824093,0.60591483
0.1690146,0.37067178,0.60592514
0.16901393,0.38310263,0.60593545
0.18161933,0.10585343,0.6053341
0.18161838,0.11756029,0.60534519
0.18161742,0.12926716,0.60535622
0.18161649,0.14097401,0.60536724
0.18161498,0.152732,0.60538369
0.18161231,0.16457702,0.60541177
0.18160965,0.17642204,0.60543984
0.18160698,0.18826707,0.60546792
0.18160412,0.20014881,0.6054973
0.18160039,0.21213947,0.60553306
0.18159667,0.22413014,0.60556883
0.18159294,0.23612082,0.60560453
0.18158922,0.24813938,0.60564035
0.18158549,0.26026812,0.60567659
0.18158177,0.27239898,0.60571289
0.18157804,0.28452983,0.60574913
0.18157437,0.29668456,0.60578495
0.18157165,0.30895755,0.60581487
0.18156902,0.32123783,0.60584426
0.18156639,0.33351812,0.60587358
0.18156385,0.34582046,0.60590196
0.18156283,0.35824123,0.60591459
0.18156199,0.37067211,0.6059249
0.18156117,0.38310301,0.60593522
0.19417687,0.10585342,0.60533428
0.19417575,0.11756025,0.60534531
0.19417463,0.12926708,0.60535634
0.19417351,0.14097391,0.60536736
0.19417176,0.15273188,0.60538387
0.19416861,0.16457689,0.60541189
0.19416547,0.1764219,0.60543996
0.19416232,0.18826689,0.60546798
0.19415897,0.20014861,0.60549736
0.19415458,0.21213929,0.60553312
0.19415019,0.22412996,0.60556883
0.19414581,0.23612064,0.60560453
0.19414142,0.24813922,0.60564029
0.19413704,0.26026797,0.60567653
0.19413266,0.27239889,0.60571283
0.19412827,0.28452978,0.60574901
0.19412397,0.29668453,0.60578483
0.19412075,0.30895758,0.60581475
0.19411767,0.32123792,0.60584408
0.19411457,0.3335183,0.60587341
0.19411159,0.3458207,0.60590178
0.19411036,0.3582415,0.60591441
0.1941094,0.37067246,0.60592473
0.19410843,0.38310343,0.60593498
0.20673576,0.1058534,0.60533452
0.20673443,0.1175602,0.60534555
0.20673311,0.12926699,0.60535651
0.20673178,0.14097379,0.60536754
0.20672968,0.15273173,0.60538405
0.20672596,0.16457671,0.60541207
0.20672221,0.1764217,0.60544008
0.20671849,0.18826668,0.60546809
0.2067145,0.20014839,0.60549742
0.2067093,0.21213907,0.60553312
0.2067041,0.22412975,0.60556883
0.20669889,0.23612043,0.60560453
0.20669368,0.24813901,0.60564023
0.20668846,0.26026782,0.60567647
0.20668326,0.27239877,0.60571271
0.20667806,0.28452972,0.60574889
0.20667294,0.29668453,0.60578465
0.20666912,0.30895767,0.60581458
0.20666544,0.3212381,0.60584384
0.20666178,0.33351853,0.60587317
0.20665823,0.34582105,0.60590148
0.20665677,0.35824195,0.60591412
0.20665562,0.37067297,0.60592437
0.20665447,0.38310403,0.60593468
0.21929592,0.10585338,0.60533476
0.21929434,0.11756014,0.60534579
0.21929276,0.1292669,0.60535675
0.2192912,0.14097366,0.60536778
0.21928871,0.15273155,0.60538423
0.21928427,0.16457652,0.60541224
0.21927984,0.17642148,0.6054402
0.2192754,0.18826644,0.60546821
0.21927068,0.20014812,0.60549754
0.21926449,0.2121388,0.60553318
0.21925832,0.22412948,0.60556883
0.21925215,0.23612018,0.60560447
0.21924596,0.24813877,0.60564017
0.21923977,0.26026765,0.60567635
0.2192336,0.27239865,0.60571253
0.21922742,0.28452966,0.60574871
0.21922134,0.29668453,0.60578442
0.21921681,0.30895779,0.60581428
0.21921244,0.32123834,0.60584354
0.21920808,0.33351889,0.60587281
0.21920386,0.3458215,0.60590112
0.21920213,0.35824251,0.6059137
0.21920076,0.37067366,0.60592401
0.21919939,0.3831048,0.60593426
0.23185608,0.10585336,0.605335
0.23185425,0.11756008,0.60534602
0.23185243,0.1292668,0.60535699
0.23185059,0.14097352,0.60536802
0.23184772,0.15273137,0.60538441
0.23184259,0.16457632,0.60541242
0.23183747,0.17642125,0.60544038
0.23183233,0.18826619,0.60546833
0.23182684,0.20014785,0.6054976
0.2318197,0.21213853,0.60553324
0.23181255,0.22412923,0.60556883
0.2318054,0.23611993,0.60560447
0.23179825,0.24813853,0.60564011
0.23179108,0.26026747,0.60567623
0.23178394,0.27239853,0.60571235
0.23177679,0.2845296,0.60574847
0.23176974,0.29668453,0.60578418
0.2317645,0.3089579,0.60581404
0.23175943,0.32123858,0.60584325
0.23175436,0.33351922,0.60587251
0.23174949,0.34582198,0.60590076
0.23174748,0.35824308,0.60591334
0.2317459,0.37067434,0.60592359
0.23174432,0.38310558,0.60593385
0.24441624,0.10585334,0.60533524
0.24441417,0.11756002,0.6053462
0.24441209,0.12926669,0.60535723
0.24441001,0.14097337,0.6053682
0.24440674,0.15273121,0.60538465
0.2444009,0.16457611,0.60541254
0.24439508,0.17642103,0.6054405
0.24438925,0.18826593,0.60546839
0.24438302,0.20014758,0.60549772
0.2443749,0.21213828,0.6055333
0.24436678,0.22412898,0.60556883
0.24435866,0.23611967,0.60560441
0.24435054,0.24813829,0.60564005
0.2443424,0.26026729,0.60567611
0.24433427,0.27239841,0.60571223
0.24432614,0.28452954,0.6057483
0.24431816,0.29668456,0.60578394
0.24431218,0.30895802,0.60581374
0.24430642,0.32123879,0.60584295
0.24430066,0.33351958,0.60587215
0.24429512,0.34582242,0.60590041
0.24429284,0.35824364,0.60591292
0.24429104,0.370675,0.60592318
0.24428923,0.38310638,0.60593343
0.2569789,0.10585332,0.60533547
0.25697649,0.11755996,0.60534644
0.2569741,0.1292666,0.60535747
0.25697169,0.14097324,0.60536844
0.2569679,0.15273103,0.60538483
0.25696114,0.16457593,0.60541272
0.2569544,0.17642082,0.60544062
0.25694764,0.18826571,0.60546851
0.25694042,0.20014733,0.60549772
