2400
-7382.03	-14764.1	-7382.03	0	0	0
-7382.03	-14764.1	-7382.03	0	0	0
-7382.03	-14764.1	-7382.03	0	0	0
-7382.03	-14764.1	-7382.03	0	0	0
-7382.03	-14764.1	-7382.03	0	0	0
-7382.03	-14764.1	-7382.03	0	0	0
-7382.03	-14764.1	-7382.03	0	0	0
-7382.03	-14764.1	-7382.03	0	0	0
-7382.03	-14764.1	-7382.03	0	0	0
-7332.98	-14666	-7332.98	0	0	0
-7332.98	-14666	-7332.98	0	0	0
-7332.98	-14666	-7332.98	0	0	0
-7332.98	-14666	-7332.98	0	0	0
-7332.98	-14666	-7332.98	0	0	0
-7332.98	-14666	-7332.98	0	0	0
-7332.98	-14666	-7332.98	0	0	0
-7332.98	-14666	-7332.98	0	0	0
-7332.98	-14666	-7332.98	0	0	0
-7332.98	-14666	-7332.98	0	0	0
-7332.98	-14666	-7332.98	0	0	0
-7332.98	-14666	-7332.98	0	0	0
-7283.92	-14567.8	-7283.92	0	0	0
-7283.92	-14567.8	-7283.92	0	0	0
-7283.92	-14567.8	-7283.92	0	0	0
-7283.92	-14567.8	-7283.92	0	0	0
-7283.92	-14567.8	-7283.92	0	0	0
-7283.92	-14567.8	-7283.92	0	0	0
-7283.92	-14567.8	-7283.92	0	0	0
-7283.92	-14567.8	-7283.92	0	0	0
-7283.92	-14567.8	-7283.92	0	0	0
-7283.92	-14567.8	-7283.92	0	0	0
-7283.92	-14567.8	-7283.92	0	0	0
-7283.92	-14567.8	-7283.92	0	0	0
-7234.88	-14469.8	-7234.88	0	0	0
-7234.88	-14469.8	-7234.88	0	0	0
-7234.88	-14469.8	-7234.88	0	0	0
-7234.88	-14469.8	-7234.88	0	0	0
-7234.88	-14469.8	-7234.88	0	0	0
-7234.88	-14469.8	-7234.88	0	0	0
-7234.88	-14469.8	-7234.88	0	0	0
-7234.88	-14469.8	-7234.88	0	0	0
-7234.88	-14469.8	-7234.88	0	0	0
-7234.88	-14469.8	-7234.88	0	0	0
-7234.88	-14469.8	-7234.88	0	0	0
-7234.88	-14469.8	-7234.88	0	0	0
-7185.82	-14371.6	-7185.82	0	0	0
-7185.82	-14371.6	-7185.82	0	0	0
-7185.82	-14371.6	-7185.82	0	0	0
-7185.82	-14371.6	-7185.82	0	0	0
-7185.82	-14371.6	-7185.82	0	0	0
-7185.82	-14371.6	-7185.82	0	0	0
-7185.82	-14371.6	-7185.82	0	0	0
-7185.82	-14371.6	-7185.82	0	0	0
-7185.82	-14371.6	-7185.82	0	0	0
-7185.82	-14371.6	-7185.82	0	0	0
-7185.82	-14371.6	-7185.82	0	0	0
-7185.82	-14371.6	-7185.82	0	0	0
-7136.78	-14273.6	-7136.78	0	0	0
-7136.78	-14273.6	-7136.78	0	0	0
-7136.78	-14273.6	-7136.78	0	0	0
-7136.78	-14273.6	-7136.78	0	0	0
-7136.78	-14273.6	-7136.78	0	0	0
-7136.78	-14273.6	-7136.78	0	0	0
-7136.78	-14273.6	-7136.78	0	0	0
-7136.78	-14273.6	-7136.78	0	0	0
-7136.78	-14273.6	-7136.78	0	0	0
-7136.78	-14273.6	-7136.78	0	0	0
-7136.78	-14273.6	-7136.78	0	0	0
-7136.78	-14273.6	-7136.78	0	0	0
-7087.72	-14175.4	-7087.72	0	0	0
-7087.72	-14175.4	-7087.72	0	0	0
-7087.72	-14175.4	-7087.72	0	0	0
-7087.72	-14175.4	-7087.72	0	0	0
-7087.72	-14175.4	-7087.72	0	0	0
-7087.72	-14175.4	-7087.72	0	0	0
-7087.72	-14175.4	-7087.72	0	0	0
-7087.72	-14175.4	-7087.72	0	0	0
-7087.72	-14175.4	-7087.72	0	0	0
-7087.72	-14175.4	-7087.72	0	0	0
-7087.72	-14175.4	-7087.72	0	0	0
-7087.72	-14175.4	-7087.72	0	0	0
-7038.68	-14077.4	-7038.68	0	0	0
-7038.68	-14077.4	-7038.68	0	0	0
-7038.68	-14077.4	-7038.68	0	0	0
-7038.68	-14077.4	-7038.68	0	0	0
-7038.68	-14077.4	-7038.68	0	0	0
-7038.68	-14077.4	-7038.68	0	0	0
-7038.68	-14077.4	-7038.68	0	0	0
-7038.68	-14077.4	-7038.68	0	0	0
-7038.68	-14077.4	-7038.68	0	0	0
-7038.68	-14077.4	-7038.68	0	0	0
-7038.68	-14077.4	-7038.68	0	0	0
-7038.68	-14077.4	-7038.68	0	0	0
-6989.62	-13979.2	-6989.62	0	0	0
-6989.62	-13979.2	-6989.62	0	0	0
-6989.62	-13979.2	-6989.62	0	0	0
-6989.62	-13979.2	-6989.62	0	0	0
-6989.62	-13979.2	-6989.62	0	0	0
-6989.62	-13979.2	-6989.62	0	0	0
-6989.62	-13979.2	-6989.62	0	0	0
-6989.62	-13979.2	-6989.62	0	0	0
-6989.62	-13979.2	-6989.62	0	0	0
-6989.62	-13979.2	-6989.62	0	0	0
-6989.62	-13979.2	-6989.62	0	0	0
-6989.62	-13979.2	-6989.62	0	0	0
-6940.58	-13881.2	-6940.58	0	0	0
-6940.58	-13881.2	-6940.58	0	0	0
-6940.58	-13881.2	-6940.58	0	0	0
-6940.58	-13881.2	-6940.58	0	0	0
-6940.58	-13881.2	-6940.58	0	0	0
-6940.58	-13881.2	-6940.58	0	0	0
-6940.58	-13881.2	-6940.58	0	0	0
-6940.58	-13881.2	-6940.58	0	0	0
-6940.58	-13881.2	-6940.58	0	0	0
-6940.58	-13881.2	-6940.58	0	0	0
-6940.58	-13881.2	-6940.58	0	0	0
-6940.58	-13881.2	-6940.58	0	0	0
-6891.53	-13783.1	-6891.53	0	0	0
-6891.53	-13783.1	-6891.53	0	0	0
-6891.53	-13783.1	-6891.53	0	0	0
-6891.53	-13783.1	-6891.53	0	0	0
-6891.53	-13783.1	-6891.53	0	0	0
-6891.53	-13783.1	-6891.53	0	0	0
-6891.53	-13783.1	-6891.53	0	0	0
-6891.53	-13783.1	-6891.53	0	0	0
-6891.53	-13783.1	-6891.53	0	0	0
-6891.53	-13783.1	-6891.53	0	0	0
-6891.53	-13783.1	-6891.53	0	0	0
-6891.53	-13783.1	-6891.53	0	0	0
-6842.48	-13685	-6842.48	0	0	0
-6842.48	-13685	-6842.48	0	0	0
-6842.48	-13685	-6842.48	0	0	0
-6842.48	-13685	-6842.48	0	0	0
-6842.48	-13685	-6842.48	0	0	0
-6842.48	-13685	-6842.48	0	0	0
-6842.48	-13685	-6842.48	0	0	0
-6842.48	-13685	-6842.48	0	0	0
-6842.48	-13685	-6842.48	0	0	0
-6842.48	-13685	-6842.48	0	0	0
-6842.48	-13685	-6842.48	0	0	0
-6842.48	-13685	-6842.48	0	0	0
-6793.43	-13586.9	-6793.43	0	0	0
-6793.43	-13586.9	-6793.43	0	0	0
-6793.43	-13586.9	-6793.43	0	0	0
-6793.43	-13586.9	-6793.43	0	0	0
-6793.43	-13586.9	-6793.43	0	0	0
-6793.43	-13586.9	-6793.43	0	0	0
-6793.43	-13586.9	-6793.43	0	0	0
-6793.43	-13586.9	-6793.43	0	0	0
-6793.43	-13586.9	-6793.43	0	0	0
-6793.43	-13586.9	-6793.43	0	0	0
-6793.43	-13586.9	-6793.43	0	0	0
-6793.43	-13586.9	-6793.43	0	0	0
-6744.38	-13488.8	-6744.38	0	0	0
-6744.38	-13488.8	-6744.38	0	0	0
-6744.38	-13488.8	-6744.38	0	0	0
-6744.38	-13488.8	-6744.38	0	0	0
-6744.38	-13488.8	-6744.38	0	0	0
-6744.38	-13488.8	-6744.38	0	0	0
-6744.38	-13488.8	-6744.38	0	0	0
-6744.38	-13488.8	-6744.38	0	0	0
-6744.38	-13488.8	-6744.38	0	0	0
-6744.38	-13488.8	-6744.38	0	0	0
-6744.38	-13488.8	-6744.38	0	0	0
-6744.38	-13488.8	-6744.38	0	0	0
-6695.33	-13390.7	-6695.33	0	0	0
-6695.33	-13390.7	-6695.33	0	0	0
-6695.33	-13390.7	-6695.33	0	0	0
-6695.33	-13390.7	-6695.33	0	0	0
-6695.33	-13390.7	-6695.33	0	0	0
-6695.33	-13390.7	-6695.33	0	0	0
-6695.33	-13390.7	-6695.33	0	0	0
-6695.33	-13390.7	-6695.33	0	0	0
-6695.33	-13390.7	-6695.33	0	0	0
-6695.33	-13390.7	-6695.33	0	0	0
-6695.33	-13390.7	-6695.33	0	0	0
-6695.33	-13390.7	-6695.33	0	0	0
-6646.28	-13292.6	-6646.28	0	0	0
-6646.28	-13292.6	-6646.28	0	0	0
-6646.28	-13292.6	-6646.28	0	0	0
-6646.28	-13292.6	-6646.28	0	0	0
-6646.28	-13292.6	-6646.28	0	0	0
-6646.28	-13292.6	-6646.28	0	0	0
-6646.28	-13292.6	-6646.28	0	0	0
-6646.28	-13292.6	-6646.28	0	0	0
-6646.28	-13292.6	-6646.28	0	0	0
-6646.28	-13292.6	-6646.28	0	0	0
-6646.28	-13292.6	-6646.28	0	0	0
-6646.28	-13292.6	-6646.28	0	0	0
-6597.23	-13194.5	-6597.23	0	0	0
-6597.23	-13194.5	-6597.23	0	0	0
-6597.23	-13194.5	-6597.23	0	0	0
-6597.23	-13194.5	-6597.23	0	0	0
-6597.23	-13194.5	-6597.23	0	0	0
-6597.23	-13194.5	-6597.23	0	0	0
-6597.23	-13194.5	-6597.23	0	0	0
-6597.23	-13194.5	-6597.23	0	0	0
-6597.23	-13194.5	-6597.23	0	0	0
-6597.23	-13194.5	-6597.23	0	0	0
-6597.23	-13194.5	-6597.23	0	0	0
-6597.23	-13194.5	-6597.23	0	0	0
-6548.18	-13096.4	-6548.18	0	0	0
-6548.18	-13096.4	-6548.18	0	0	0
-6548.18	-13096.4	-6548.18	0	0	0
-6548.18	-13096.4	-6548.18	0	0	0
-6548.18	-13096.4	-6548.18	0	0	0
-6548.18	-13096.4	-6548.18	0	0	0
-6548.18	-13096.4	-6548.18	0	0	0
-6548.18	-13096.4	-6548.18	0	0	0
-6548.18	-13096.4	-6548.18	0	0	0
-6548.18	-13096.4	-6548.18	0	0	0
-6548.18	-13096.4	-6548.18	0	0	0
-6548.18	-13096.4	-6548.18	0	0	0
-6499.12	-12998.2	-6499.12	0	0	0
-6499.12	-12998.2	-6499.12	0	0	0
-6499.12	-12998.2	-6499.12	0	0	0
-6499.12	-12998.2	-6499.12	0	0	0
-6499.12	-12998.2	-6499.12	0	0	0
-6499.12	-12998.2	-6499.12	0	0	0
-6499.12	-12998.2	-6499.12	0	0	0
-6499.12	-12998.2	-6499.12	0	0	0
-6499.12	-12998.2	-6499.12	0	0	0
-6499.12	-12998.2	-6499.12	0	0	0
-6499.12	-12998.2	-6499.12	0	0	0
-6499.12	-12998.2	-6499.12	0	0	0
-6450.08	-12900.2	-6450.08	0	0	0
-6450.08	-12900.2	-6450.08	0	0	0
-6450.08	-12900.2	-6450.08	0	0	0
-6450.08	-12900.2	-6450.08	0	0	0
-6450.08	-12900.2	-6450.08	0	0	0
-6450.08	-12900.2	-6450.08	0	0	0
-6450.08	-12900.2	-6450.08	0	0	0
-6450.08	-12900.2	-6450.08	0	0	0
-6450.08	-12900.2	-6450.08	0	0	0
-6450.08	-12900.2	-6450.08	0	0	0
-6450.08	-12900.2	-6450.08	0	0	0
-6450.08	-12900.2	-6450.08	0	0	0
-6401.03	-12802.1	-6401.03	0	0	0
-6401.03	-12802.1	-6401.03	0	0	0
-6401.03	-12802.1	-6401.03	0	0	0
-6401.03	-12802.1	-6401.03	0	0	0
-6401.03	-12802.1	-6401.03	0	0	0
-6401.03	-12802.1	-6401.03	0	0	0
-6401.03	-12802.1	-6401.03	0	0	0
-6401.03	-12802.1	-6401.03	0	0	0
-6401.03	-12802.1	-6401.03	0	0	0
-6401.03	-12802.1	-6401.03	0	0	0
-6401.03	-12802.1	-6401.03	0	0	0
-6401.03	-12802.1	-6401.03	0	0	0
-6351.98	-12704	-6351.98	0	0	0
-6351.98	-12704	-6351.98	0	0	0
-6351.98	-12704	-6351.98	0	0	0
-6351.98	-12704	-6351.98	0	0	0
-6351.98	-12704	-6351.98	0	0	0
-6351.98	-12704	-6351.98	0	0	0
-6351.98	-12704	-6351.98	0	0	0
-6351.98	-12704	-6351.98	0	0	0
-6351.98	-12704	-6351.98	0	0	0
-6351.98	-12704	-6351.98	0	0	0
-6351.98	-12704	-6351.98	0	0	0
-6351.98	-12704	-6351.98	0	0	0
-6302.93	-12605.9	-6302.93	0	0	0
-6302.93	-12605.9	-6302.93	0	0	0
-6302.93	-12605.9	-6302.93	0	0	0
-6302.93	-12605.9	-6302.93	0	0	0
-6302.93	-12605.9	-6302.93	0	0	0
-6302.93	-12605.9	-6302.93	0	0	0
-6302.93	-12605.9	-6302.93	0	0	0
-6302.93	-12605.9	-6302.93	0	0	0
-6302.93	-12605.9	-6302.93	0	0	0
-6302.93	-12605.9	-6302.93	0	0	0
-6302.93	-12605.9	-6302.93	0	0	0
-6302.93	-12605.9	-6302.93	0	0	0
-6253.88	-12507.8	-6253.88	0	0	0
-6253.88	-12507.8	-6253.88	0	0	0
-6253.88	-12507.8	-6253.88	0	0	0
-6253.88	-12507.8	-6253.88	0	0	0
-6253.88	-12507.8	-6253.88	0	0	0
-6253.88	-12507.8	-6253.88	0	0	0
-6253.88	-12507.8	-6253.88	0	0	0
-6253.88	-12507.8	-6253.88	0	0	0
-6253.88	-12507.8	-6253.88	0	0	0
-6253.88	-12507.8	-6253.88	0	0	0
-6253.88	-12507.8	-6253.88	0	0	0
-6253.88	-12507.8	-6253.88	0	0	0
-6204.83	-12409.7	-6204.83	0	0	0
-6204.83	-12409.7	-6204.83	0	0	0
-6204.83	-12409.7	-6204.83	0	0	0
-6204.83	-12409.7	-6204.83	0	0	0
-6204.83	-12409.7	-6204.83	0	0	0
-6204.83	-12409.7	-6204.83	0	0	0
-6204.83	-12409.7	-6204.83	0	0	0
-6204.83	-12409.7	-6204.83	0	0	0
-6204.83	-12409.7	-6204.83	0	0	0
-6204.83	-12409.7	-6204.83	0	0	0
-6204.83	-12409.7	-6204.83	0	0	0
-6204.83	-12409.7	-6204.83	0	0	0
-6155.78	-12311.6	-6155.78	0	0	0
-6155.78	-12311.6	-6155.78	0	0	0
-6155.78	-12311.6	-6155.78	0	0	0
-6155.78	-12311.6	-6155.78	0	0	0
-6155.78	-12311.6	-6155.78	0	0	0
-6155.78	-12311.6	-6155.78	0	0	0
-6155.78	-12311.6	-6155.78	0	0	0
-6155.78	-12311.6	-6155.78	0	0	0
-6155.78	-12311.6	-6155.78	0	0	0
-6155.78	-12311.6	-6155.78	0	0	0
-6155.78	-12311.6	-6155.78	0	0	0
-6155.78	-12311.6	-6155.78	0	0	0
-6106.73	-12213.5	-6106.73	0	0	0
-6106.73	-12213.5	-6106.73	0	0	0
-6106.73	-12213.5	-6106.73	0	0	0
-6106.73	-12213.5	-6106.73	0	0	0
-6106.73	-12213.5	-6106.73	0	0	0
-6106.73	-12213.5	-6106.73	0	0	0
-6106.73	-12213.5	-6106.73	0	0	0
-6106.73	-12213.5	-6106.73	0	0	0
-6106.73	-12213.5	-6106.73	0	0	0
-6106.73	-12213.5	-6106.73	0	0	0
-6106.73	-12213.5	-6106.73	0	0	0
-6106.73	-12213.5	-6106.73	0	0	0
-6057.67	-12115.3	-6057.67	0	0	0
-6057.67	-12115.3	-6057.67	0	0	0
-6057.67	-12115.3	-6057.67	0	0	0
-6057.67	-12115.3	-6057.67	0	0	0
-6057.67	-12115.3	-6057.67	0	0	0
-6057.67	-12115.3	-6057.67	0	0	0
-6057.67	-12115.3	-6057.67	0	0	0
-6057.67	-12115.3	-6057.67	0	0	0
-6057.67	-12115.3	-6057.67	0	0	0
-6057.67	-12115.3	-6057.67	0	0	0
-6057.67	-12115.3	-6057.67	0	0	0
-6057.67	-12115.3	-6057.67	0	0	0
-6008.62	-12017.2	-6008.62	0	0	0
-6008.62	-12017.2	-6008.62	0	0	0
-6008.62	-12017.2	-6008.62	0	0	0
-6008.62	-12017.2	-6008.62	0	0	0
-6008.62	-12017.2	-6008.62	0	0	0
-6008.62	-12017.2	-6008.62	0	0	0
-6008.62	-12017.2	-6008.62	0	0	0
-6008.62	-12017.2	-6008.62	0	0	0
-6008.62	-12017.2	-6008.62	0	0	0
-6008.62	-12017.2	-6008.62	0	0	0
-6008.62	-12017.2	-6008.62	0	0	0
-6008.62	-12017.2	-6008.62	0	0	0
-5959.57	-11919.1	-5959.57	0	0	0
-5959.57	-11919.1	-5959.57	0	0	0
-5959.57	-11919.1	-5959.57	0	0	0
-5959.57	-11919.1	-5959.57	0	0	0
-5959.57	-11919.1	-5959.57	0	0	0
-5959.57	-11919.1	-5959.57	0	0	0
-5959.57	-11919.1	-5959.57	0	0	0
-5959.57	-11919.1	-5959.57	0	0	0
-5959.57	-11919.1	-5959.57	0	0	0
-5959.57	-11919.1	-5959.57	0	0	0
-5959.57	-11919.1	-5959.57	0	0	0
-5959.57	-11919.1	-5959.57	0	0	0
-5910.53	-11821.1	-5910.53	0	0	0
-5910.53	-11821.1	-5910.53	0	0	0
-5910.53	-11821.1	-5910.53	0	0	0
-5910.53	-11821.1	-5910.53	0	0	0
-5910.53	-11821.1	-5910.53	0	0	0
-5910.53	-11821.1	-5910.53	0	0	0
-5910.53	-11821.1	-5910.53	0	0	0
-5910.53	-11821.1	-5910.53	0	0	0
-5910.53	-11821.1	-5910.53	0	0	0
-5910.53	-11821.1	-5910.53	0	0	0
-5910.53	-11821.1	-5910.53	0	0	0
-5910.53	-11821.1	-5910.53	0	0	0
-5861.47	-11722.9	-5861.47	0	0	0
-5861.47	-11722.9	-5861.47	0	0	0
-5861.47	-11722.9	-5861.47	0	0	0
-5861.47	-11722.9	-5861.47	0	0	0
-5861.47	-11722.9	-5861.47	0	0	0
-5861.47	-11722.9	-5861.47	0	0	0
-5861.47	-11722.9	-5861.47	0	0	0
-5861.47	-11722.9	-5861.47	0	0	0
-5861.47	-11722.9	-5861.47	0	0	0
-5861.47	-11722.9	-5861.47	0	0	0
-5861.47	-11722.9	-5861.47	0	0	0
-5861.47	-11722.9	-5861.47	0	0	0
-5812.43	-11624.9	-5812.43	0	0	0
-5812.43	-11624.9	-5812.43	0	0	0
-5812.43	-11624.9	-5812.43	0	0	0
-5812.43	-11624.9	-5812.43	0	0	0
-5812.43	-11624.9	-5812.43	0	0	0
-5812.43	-11624.9	-5812.43	0	0	0
-5812.43	-11624.9	-5812.43	0	0	0
-5812.43	-11624.9	-5812.43	0	0	0
-5812.43	-11624.9	-5812.43	0	0	0
-5812.43	-11624.9	-5812.43	0	0	0
-5812.43	-11624.9	-5812.43	0	0	0
-5812.43	-11624.9	-5812.43	0	0	0
-5763.37	-11526.7	-5763.37	0	0	0
-5763.37	-11526.7	-5763.37	0	0	0
-5763.37	-11526.7	-5763.37	0	0	0
-5763.37	-11526.7	-5763.37	0	0	0
-5763.37	-11526.7	-5763.37	0	0	0
-5763.37	-11526.7	-5763.37	0	0	0
-5763.37	-11526.7	-5763.37	0	0	0
-5763.37	-11526.7	-5763.37	0	0	0
-5763.37	-11526.7	-5763.37	0	0	0
-5763.37	-11526.7	-5763.37	0	0	0
-5763.37	-11526.7	-5763.37	0	0	0
-5763.37	-11526.7	-5763.37	0	0	0
-5714.33	-11428.7	-5714.33	0	0	0
-5714.33	-11428.7	-5714.33	0	0	0
-5714.33	-11428.7	-5714.33	0	0	0
-5714.33	-11428.7	-5714.33	0	0	0
-5714.33	-11428.7	-5714.33	0	0	0
-5714.33	-11428.7	-5714.33	0	0	0
-5714.33	-11428.7	-5714.33	0	0	0
-5714.33	-11428.7	-5714.33	0	0	0
-5714.33	-11428.7	-5714.33	0	0	0
-5714.33	-11428.7	-5714.33	0	0	0
-5714.33	-11428.7	-5714.33	0	0	0
-5714.33	-11428.7	-5714.33	0	0	0
-5665.28	-11330.6	-5665.28	0	0	0
-5665.28	-11330.6	-5665.28	0	0	0
-5665.28	-11330.6	-5665.28	0	0	0
-5665.28	-11330.6	-5665.28	0	0	0
-5665.28	-11330.6	-5665.28	0	0	0
-5665.28	-11330.6	-5665.28	0	0	0
-5665.28	-11330.6	-5665.28	0	0	0
-5665.28	-11330.6	-5665.28	0	0	0
-5665.28	-11330.6	-5665.28	0	0	0
-5665.28	-11330.6	-5665.28	0	0	0
-5665.28	-11330.6	-5665.28	0	0	0
-5665.28	-11330.6	-5665.28	0	0	0
-5616.23	-11232.5	-5616.23	0	0	0
-5616.23	-11232.5	-5616.23	0	0	0
-5616.23	-11232.5	-5616.23	0	0	0
-5616.23	-11232.5	-5616.23	0	0	0
-5616.23	-11232.5	-5616.23	0	0	0
-5616.23	-11232.5	-5616.23	0	0	0
-5616.23	-11232.5	-5616.23	0	0	0
-5616.23	-11232.5	-5616.23	0	0	0
-5616.23	-11232.5	-5616.23	0	0	0
-5616.23	-11232.5	-5616.23	0	0	0
-5616.23	-11232.5	-5616.23	0	0	0
-5616.23	-11232.5	-5616.23	0	0	0
-5567.18	-11134.4	-5567.18	0	0	0
-5567.18	-11134.4	-5567.18	0	0	0
-5567.18	-11134.4	-5567.18	0	0	0
-5567.18	-11134.4	-5567.18	0	0	0
-5567.18	-11134.4	-5567.18	0	0	0
-5567.18	-11134.4	-5567.18	0	0	0
-5567.18	-11134.4	-5567.18	0	0	0
-5567.18	-11134.4	-5567.18	0	0	0
-5567.18	-11134.4	-5567.18	0	0	0
-5567.18	-11134.4	-5567.18	0	0	0
-5567.18	-11134.4	-5567.18	0	0	0
-5567.18	-11134.4	-5567.18	0	0	0
-5518.12	-11036.2	-5518.12	0	0	0
-5518.12	-11036.2	-5518.12	0	0	0
-5518.12	-11036.2	-5518.12	0	0	0
-5518.12	-11036.2	-5518.12	0	0	0
-5518.12	-11036.2	-5518.12	0	0	0
-5518.12	-11036.2	-5518.12	0	0	0
-5518.12	-11036.2	-5518.12	0	0	0
-5518.12	-11036.2	-5518.12	0	0	0
-5518.12	-11036.2	-5518.12	0	0	0
-5518.12	-11036.2	-5518.12	0	0	0
-5518.12	-11036.2	-5518.12	0	0	0
-5518.12	-11036.2	-5518.12	0	0	0
-5469.08	-10938.2	-5469.08	0	0	0
-5469.08	-10938.2	-5469.08	0	0	0
-5469.08	-10938.2	-5469.08	0	0	0
-5469.08	-10938.2	-5469.08	0	0	0
-5469.08	-10938.2	-5469.08	0	0	0
-5469.08	-10938.2	-5469.08	0	0	0
-5469.08	-10938.2	-5469.08	0	0	0
-5469.08	-10938.2	-5469.08	0	0	0
-5469.08	-10938.2	-5469.08	0	0	0
-5469.08	-10938.2	-5469.08	0	0	0
-5469.08	-10938.2	-5469.08	0	0	0
-5469.08	-10938.2	-5469.08	0	0	0
-5420.03	-10840.1	-5420.03	0	0	0
-5420.03	-10840.1	-5420.03	0	0	0
-5420.03	-10840.1	-5420.03	0	0	0
-5420.03	-10840.1	-5420.03	0	0	0
-5420.03	-10840.1	-5420.03	0	0	0
-5420.03	-10840.1	-5420.03	0	0	0
-5420.03	-10840.1	-5420.03	0	0	0
-5420.03	-10840.1	-5420.03	0	0	0
-5420.03	-10840.1	-5420.03	0	0	0
-5420.03	-10840.1	-5420.03	0	0	0
-5420.03	-10840.1	-5420.03	0	0	0
-5420.03	-10840.1	-5420.03	0	0	0
-5370.98	-10742	-5370.98	0	0	0
-5370.98	-10742	-5370.98	0	0	0
-5370.98	-10742	-5370.98	0	0	0
-5370.98	-10742	-5370.98	0	0	0
-5370.98	-10742	-5370.98	0	0	0
-5370.98	-10742	-5370.98	0	0	0
-5370.98	-10742	-5370.98	0	0	0
-5370.98	-10742	-5370.98	0	0	0
-5370.98	-10742	-5370.98	0	0	0
-5370.98	-10742	-5370.98	0	0	0
-5370.98	-10742	-5370.98	0	0	0
-5370.98	-10742	-5370.98	0	0	0
-5321.93	-10643.9	-5321.93	0	0	0
-5321.93	-10643.9	-5321.93	0	0	0
-5321.93	-10643.9	-5321.93	0	0	0
-5321.93	-10643.9	-5321.93	0	0	0
-5321.93	-10643.9	-5321.93	0	0	0
-5321.93	-10643.9	-5321.93	0	0	0
-5321.93	-10643.9	-5321.93	0	0	0
-5321.93	-10643.9	-5321.93	0	0	0
-5321.93	-10643.9	-5321.93	0	0	0
-5321.93	-10643.9	-5321.93	0	0	0
-5321.93	-10643.9	-5321.93	0	0	0
-5321.93	-10643.9	-5321.93	0	0	0
-5272.88	-10545.8	-5272.88	0	0	0
-5272.88	-10545.8	-5272.88	0	0	0
-5272.88	-10545.8	-5272.88	0	0	0
-5272.88	-10545.8	-5272.88	0	0	0
-5272.88	-10545.8	-5272.88	0	0	0
-5272.88	-10545.8	-5272.88	0	0	0
-5272.88	-10545.8	-5272.88	0	0	0
-5272.88	-10545.8	-5272.88	0	0	0
-5272.88	-10545.8	-5272.88	0	0	0
-5272.88	-10545.8	-5272.88	0	0	0
-5272.88	-10545.8	-5272.88	0	0	0
-5272.88	-10545.8	-5272.88	0	0	0
-5223.82	-10447.6	-5223.82	0	0	0
-5223.82	-10447.6	-5223.82	0	0	0
-5223.82	-10447.6	-5223.82	0	0	0
-5223.82	-10447.6	-5223.82	0	0	0
-5223.82	-10447.6	-5223.82	0	0	0
-5223.82	-10447.6	-5223.82	0	0	0
-5223.82	-10447.6	-5223.82	0	0	0
-5223.82	-10447.6	-5223.82	0	0	0
-5223.82	-10447.6	-5223.82	0	0	0
-5223.82	-10447.6	-5223.82	0	0	0
-5223.82	-10447.6	-5223.82	0	0	0
-5223.82	-10447.6	-5223.82	0	0	0
-5174.78	-10349.6	-5174.78	0	0	0
-5174.78	-10349.6	-5174.78	0	0	0
-5174.78	-10349.6	-5174.78	0	0	0
-5174.78	-10349.6	-5174.78	0	0	0
-5174.78	-10349.6	-5174.78	0	0	0
-5174.78	-10349.6	-5174.78	0	0	0
-5174.78	-10349.6	-5174.78	0	0	0
-5174.78	-10349.6	-5174.78	0	0	0
-5174.78	-10349.6	-5174.78	0	0	0
-5174.78	-10349.6	-5174.78	0	0	0
-5174.78	-10349.6	-5174.78	0	0	0
-5174.78	-10349.6	-5174.78	0	0	0
-5125.73	-10251.5	-5125.73	0	0	0
-5125.73	-10251.5	-5125.73	0	0	0
-5125.73	-10251.5	-5125.73	0	0	0
-5125.73	-10251.5	-5125.73	0	0	0
-5125.73	-10251.5	-5125.73	0	0	0
-5125.73	-10251.5	-5125.73	0	0	0
-5125.73	-10251.5	-5125.73	0	0	0
-5125.73	-10251.5	-5125.73	0	0	0
-5125.73	-10251.5	-5125.73	0	0	0
-5125.73	-10251.5	-5125.73	0	0	0
-5125.73	-10251.5	-5125.73	0	0	0
-5125.73	-10251.5	-5125.73	0	0	0
-5076.68	-10153.4	-5076.68	0	0	0
-5076.68	-10153.4	-5076.68	0	0	0
-5076.68	-10153.4	-5076.68	0	0	0
-5076.68	-10153.4	-5076.68	0	0	0
-5076.68	-10153.4	-5076.68	0	0	0
-5076.68	-10153.4	-5076.68	0	0	0
-5076.68	-10153.4	-5076.68	0	0	0
-5076.68	-10153.4	-5076.68	0	0	0
-5076.68	-10153.4	-5076.68	0	0	0
-5076.68	-10153.4	-5076.68	0	0	0
-5076.68	-10153.4	-5076.68	0	0	0
-5076.68	-10153.4	-5076.68	0	0	0
-5027.62	-10055.2	-5027.62	0	0	0
-5027.62	-10055.2	-5027.62	0	0	0
-5027.62	-10055.2	-5027.62	0	0	0
-5027.62	-10055.2	-5027.62	0	0	0
-5027.62	-10055.2	-5027.62	0	0	0
-5027.62	-10055.2	-5027.62	0	0	0
-5027.62	-10055.2	-5027.62	0	0	0
-5027.62	-10055.2	-5027.62	0	0	0
-5027.62	-10055.2	-5027.62	0	0	0
-5027.62	-10055.2	-5027.62	0	0	0
-5027.62	-10055.2	-5027.62	0	0	0
-5027.62	-10055.2	-5027.62	0	0	0
-4978.58	-9957.15	-4978.58	0	0	0
-4978.58	-9957.15	-4978.58	0	0	0
